Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Obsession,99,English,A wealthy New Orleans businessman becomes obsessed with a young woman who resembles his wife.,1976,"Thriller, Mystery, Drama","sense of guilt, ransom, money delivery, fake identity, florence, italy, art restoration","Geneviève Bujold, Cliff Robertson, John Lithgow, Wanda Blackman, Sylvia Kuumba Williams",Brian De Palma,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Yellowbird Productions, Columbia Pictures",Unknown
"No Deposit, No Return",112,English,"Two rich children devise a way to escape their grandfather and visit their mother. Unfortunately for two hapless safe crackers, they become part of the plan.",1976,"Comedy, Family, Crime",safecracker,"Darren McGavin, Barbara Feldon, Don Knotts, Brad Savage, Kim Erica",Norman Tokar,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Productions, Buena Vista Pictures",Unknown
The Outlaw Josey Wales,135,English,"After avenging his family's brutal murder, Wales is pursued by a pack of soldiers. He prefers to travel alone, but ragtag outcasts are drawn to him - and Wales can't bring himself to leave them unprotected.",1976,Western,"showdown, loss of loved one, texas, settler, native american, revenge, comanche, american civil war, 19th century","Chief Dan George, Bill McKinney, Sondra Locke, John Vernon, Clint Eastwood",Clint Eastwood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, Malpaso Productions",Unknown
The Big Bus,88,English,"The ultimate disaster film parody. A nuclear-powered bus is making its maiden non-stop trip from New York to Denver. The journey is plagued by disasters due to the machinations of a mysterious group allied with the oil lobby. Will the down-on-his-luck driver, with a reputation for eating his passengers, be able to complete the journey?",1976,"Action, Comedy","bus, bus ride, parody, bus bomb, slapstick comedy, spoof, disaster, sabotage, madcap comedy, cross country trip, disaster movie","Ned Beatty, René Auberjonois, Stockard Channing, John Beck, Joseph Bologna",James Frawley,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Return of the Prodigal Son,125,Arabic,"Freed after spending years in prison, an activist's homecoming turns into a dark affair as his disillusion clashes with his family's expectations. Demonstrating Chahine’s eclecticism, this is an elegant melodrama, exuberant musical, layered allegory, and profound portrait of personal and political disillusionment.",1976,"Drama, Music","egypt, allegory, musical","Shukry Sarhan, Ahmed Mehrez, Hesham Selim, Majida El Roumi, Huda Sultan",Youssef Chahine,,,,"Office National pour le Commerce et l'Industrie Cinématographique (ONCIC), MISR International Films",Unknown
St. Ives,94,English,A dabbler-in-crime and his assistant hire an ex-police reporter to recover some stolen papers.,1976,"Action, Crime, Thriller","based on novel or book, swimming pool, shootout, gunfight, writer, machine gun, elevator shaft, beverly hills","Harry Guardino, John Houseman, Charles Bronson, Maximilian Schell, Jacqueline Bisset",J. Lee Thompson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Who Can Kill a Child?,112,Spanish,"A couple of English tourists arrive at the island of Almanzora, off the Spanish Mediterranean coast, where they discover that there are no adults in a small fishing village, only some children who stare at them and smile mysteriously.",1976,"Drama, Horror, Thriller","husband wife relationship, based on novel or book, pregnant wife, killer children, small village, mediterranean sea, popular festivity, isolated island, costa brava, spain, spanish folklore","Prunella Ransome, Antonio Iranzo, Lewis Fiander, María Luisa Arias, Miguel Narros",Chicho Ibáñez Serrador,,,,Penta Films,https://www.mondo-macabro.com/who-can-kill-a-child-blu-ray-lewis-fiander.html
The Smurfs and the Magic Flute,72,French,"The evil knight Torchesac, who is at the service of the sinister lord of La Mortaille, gets a very powerful magic flute and uses it for evil purposes. Johan and Pirlouit, assisted by the magician Homnibus, travel to the land of the Smurfs, the only manufacturers of this sort of instrument, to get a new one and battle the usurpers.",1976,Animation,"dancing, dream, kingdom, europe, based on comic, goat, thief, king, magical object, middle ages (476-1453), flute, belgian, page, midget","Henri Crémieux, William Coryn, Michel Modo, Jacques Dynam, Michel Elias","Peyo, Eddie Lateste","Hoopla, FilmBox+ ",Amazon Video ,Amazon Video ,"Belvision, First Performance Pictures",Unknown
The Marquise of O,102,German,A German Marquise has to deal with a pregnancy she cannot explain and an infatuated Russian Count.,1976,"History, Drama","based on novel or book, pregnancy, marriage","Otto Sander, Edda Seippel, Edith Clever, Bruno Ganz, Peter Lühr",Éric Rohmer,Hoopla ,"Apple TV, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Google Play Movies, YouTube, Vudu, FlixFling ","Gaumont, Les Films du Losange, Janus Filmproduktion GmbH, Artemis Film, HR",Unknown
The Little Girl Who Lives Down the Lane,91,English,"Quiet, withdrawn 13-year-old Rynn Jacobs lives peacefully in her home in a New England beach town. Whenever the prying landlady inquires after Rynn's father, she politely claims that he's in the city on business. But when the landlady's creepy and increasingly persistent son, Frank, won't leave Rynn alone, she teams up with kindly neighbor boy Mario to maintain the dark family secret that she's been keeping to herself.",1976,"Drama, Mystery, Thriller","based on novel or book, hamster, halloween, father, maine, teenage girl, corpse, police officer, seaside town, seesaw, children home alone, child, magician","Martin Sheen, Jodie Foster, Scott Jacoby, Alexis Smith, Mort Shuman",Nicolas Gessner,"Amazon Prime Video, ScreenPix Apple TV Channel ",Amazon Video ,Amazon Video ,"Braun Entertainment Group, Filmel, L.C.L. Industries",Unknown
"Alice, Sweet Alice",108,English,"Alice is a withdrawn 12-year-old who lives with her mother and her younger sister, Karen, who gets most of the attention from her mother, leaving Alice out of the spotlight. When Karen is found brutally murdered in a church, suspicions start to turn toward Alice. But could a 12-year-old girl really be capable of such savagery?",1976,"Horror, Mystery","single parent, communion, communion dress, church service, burned alive, sibling rivalry, murdered sister, psychotronic, dead daughter, burnt body, knife murder, roman catholic church, proto-slasher, masked villain, holy communion, first holy communion, death of sibling, murder-of-sister, religious fanaticism, masked killer, grieving mother, american giallo","Linda Miller, Paula E. Sheppard, Jane Lowry, Mildred Clinton, Niles McMaster",Alfred Sole,"fuboTV, AMC+ Amazon Channel, Shudder Amazon Channel, FlixFling, Cultpix, Shudder Apple TV Channel ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Harristown Funding,Unknown
My Sister in Law,98,English,"Intransigent magistrate Viola Orlando is targeted by her rivals who set her twin sister Rosa — a high-class prostitute and pornographic photo-novel star — up to impersonate Viola and demolish her reputation. To complicate things even further, Viola is torn between enforcing the law or giving up her seat on the bench to marry her childhood friend.",1976,Comedy,"prostitute, italian","Edwige Fenech, Raf Luca, Mario Maranzana, Carlo Sposito, Giancarlo Dettori",Lucio Fulci,,,,Coralta Cinematografica,Unknown
Oxen Split Torturing,80,Japanese,"Two short stories set in Edo during the Shogun era. 1 - During a time when Christians are persecuted vehemently, Iori falls in love with young Christian girl. When she and her family are captured during a raid, his sadistic master takes her as his personal slave to torment Iori, and tries breaking her spirit by means of rape, torture and pure sadism. After Iori refuses to participate any longer he is exiled, but vows to get her back no matter what it takes. 2 - When Sutezo is forced to serve the barbarous master of a brothel in order to repay his debts, he becomes friends with a young girl named Sato in process. Together, they both escape and try to get by on scams and petty theft.",1976,"Horror, Drama","sadism, sadistic, brothel, violence against women, religious war, sexual violence, blood bath, religion, torture, execution, violent death, extreme sadism, dripping blood, sadistic sex, tied up, softcore, women fight, sadistic torture, blood lust, sexual torture, tortured to death, religious intolerance, summary execution, tied to a cross","Akira Shioji, Yūsuke Kazato, Ryuichi Nagashima, Masataka Iwao, Rena Uchimura",Yuji Makiguchi,,,,Toei Company,Unknown
The Missouri Breaks,126,English,"When vigilante land baron David Braxton hangs one of the best friends of cattle rustler Tom Logan, Logan's gang decides to get even by purchasing a small farm next to Braxton's ranch. From there the rustlers begin stealing horses, using the farm as a front for their operation. Determined to stop the thefts at any cost, Braxton retains the services of eccentric sharpshooter Robert E. Lee Clayton, who begins ruthlessly taking down Logan's gang.",1976,Western,train robbery,"Frederic Forrest, Randy Quaid, Kathleen Lloyd, Marlon Brando, Jack Nicholson",Arthur Penn,"Hoopla, Showtime Apple TV Channel, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","United Artists, Devon/Persky-Bright",Unknown
King Kong,134,English,An oil company expedition disturbs the peace of a giant ape and brings him back to New York to exploit him.,1976,"Adventure, Fantasy","indigenous, giant snake, remake, giant animal, world trade center, manhattan, new york city, giant ape, indian ocean, king kong","Jessica Lange, René Auberjonois, John Randolph, Charles Grodin, Jeff Bridges",John Guillermin,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Dino De Laurentiis Company",Unknown
The Wing or the Thigh?,104,French,"Charles Duchemin, a well-known gourmet and publisher of a famous restaurant guide, is waging a war against fast food entrepreneur Tri- catel to save the French art of cooking. After having agreed to appear on a talk show to show his skills in naming food and wine by taste, he is confronted with two disasters: his son wants to become a clown rather than a restaurant tester and he, the famous Charles Duchemin, has lost his taste!",1976,Comedy,"double life, escape, circus, talk show, fast food restaurant, restaurant, clown, fake identity, restaurant guide, restaurant critic, loss of taste, duel, torture, food industry, food critic, father son relationship, paris suburb, french actor, french movie","Ann Zacharias, Raymond Bussières, Julien Guiomar, Coluche, Louis de Funès",Claude Zidi,,,,"Les Films Christian Fechner, TOBIS Film",Unknown
The Eagle Has Landed,135,English,"When the Nazi high command learns in late 1943 that Winston Churchill will be spending time at a country estate in Norfolk, it hatches an audacious scheme to kidnap the prime minister and spirit him to Germany for enforced negotiations with Hitler.",1976,"Adventure, Drama, Action, Thriller, War","based on novel or book, nazi, england, world war ii, benito mussolini, british politics, eye patch, norfolk, 1940s, winston churchill, alderney","Donald Sutherland, Robert Duvall, Michael Caine, Jenny Agutter, Donald Pleasence",John Sturges,"fuboTV, History Vault ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Associated General Films, ITC Entertainment",Unknown
Stay Hungry,102,English,"A dishonest businessman asks rich layabout Craig Blake to help him buy a gym, which will be demolished for a development project in Alabama. But after spending time with weightlifter Joe Santo and gym worker Mary Tate Farnsworth, Craig wants out of the deal. The property negotiations turn ugly, causing a brawl at the gym and a spectacle at a big bodybuilding meet, as Craig learns that it's not easy to turn your back on fair-weather friends.",1976,"Comedy, Drama","based on novel or book, sports, bodybuilding, gym","Sally Field, Robert Englund, Arnold Schwarzenegger, Jeff Bridges, R. G. Armstrong",Bob Rafelson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","United Artists, Outov Productions",Unknown
Treasure of Matecumbe,117,English,"In post-Civil War Kentucky, young David Burnic becomes the unexpected heir to the family secret, a map leading to buried treasure on the Florida isle of Matecumbe.",1976,"Action, Adventure, Family, Western","florida, treasure, buried treasure","Peter Ustinov, Johnny Doran, Robert Foxworth, Joan Hackett, Vic Morrow",Vincent McEveety,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Walt Disney Productions,Unknown
Fellini's Casanova,155,Italian,"Casanova is a libertine, collecting seductions and sexual feats. But he is really interested in someone, and is he really an interesting person? Is he really alive?",1976,"Drama, History, Romance","venice, italy, biography, casanova, based on memoir or autobiography, 18th century, libertine, memoir","Cicely Browne, Clara Algranti, Donald Sutherland, Tina Aumont, Carmen Scarpitta",Federico Fellini,,,,"Fast Film, PEA",Unknown
The Last Tycoon,123,English,"Monroe Stahr, a successful movie producer, pursues a beautiful and elusive young woman — all the while working himself to death.",1976,"Drama, Romance",producer,"Robert Mitchum, Tony Curtis, Jeanne Moreau, Jack Nicholson, Robert De Niro",Elia Kazan,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Academy Pictures Corporation, Paramount",Unknown
All the President's Men,138,English,"During the 1972 elections, two reporters' investigation sheds light on the controversial Watergate scandal that compels President Nixon to resign from his post.",1976,"Drama, History, Mystery, Thriller","newspaper, journalist, plan, washington dc, usa, shadowing, politics, burglar, fbi, wiretap, watergate scandal, based on true story, conspiracy, newspaper man, watergate","Dustin Hoffman, Jack Warden, Robert Redford, Hal Holbrook, Martin Balsam",Alan J. Pakula,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Wildwood Enterprises,Unknown
Bloodsucking Freaks,85,English,"Sardu, master of the Theatre of the Macabre, and his assistant Ralphus run a show in which, under the guise of 'magic', they torture and murder people in front of their audience. But what the punters see as a trick is actually real.",1976,"Horror, Comedy","sexual abuse, corruption, amputation, degradation, masochism, dominatrix, sadomasochism, murder, dead body, chainsaw, torture, domination, cruelty, brutality, cannibal, dismemberment, mutilation, macabre, depravity, dominance submissiveness, dehumanization, cannibalism, aberration, drill in the head, cult film","Seamus O'Brien, Alan Dellay, Niles McMaster, Viju Krem, Dan Fauci",Joel M. Reed,Troma NOW ,"Amazon Video, Vudu ","Amazon Video, Vudu ","Troma Entertainment, Alan C. Margolin - Joel M. Reed Productions",http://www.troma.com/films/bloodsucking-freaks/
Salon Kitty,130,Italian,"Kitty runs a brothel in Nazi Germany where the soldiers come to ""relax"". Recording devices have been installed in each room by a power hungry army official who plans to use the information to blackmail Hitler and gain power himself. A girl named Margherita discovers the little ploy and with Kitty's help plans to take on the dangerous task of exposing the conspiracy.",1976,"Drama, War","eroticism, nazi germany","Sara Sperati, John Steiner, Helmut Berger, Ingrid Thulin, Teresa Ann Savoy",Tinto Brass,FlixFling ,"Apple TV, FlixFling ","Apple TV, FlixFling ","Les Productions Fox Europa, Coralta Cinematografica, Cinema Seven Film",Unknown
Shaolin Wooden Men,97,Chinese,"Little Mute is an orphan traumatized into silence by the death of his father at the hands of a vicious fighting master. Living at the Shaolin monastery, he befriends a dangerous prisoner who teaches him a secret form of deadly kung fu. Seeing his intense determination, other masters share the wisdom of the Gliding Snake and Drunken Master techniques. In one of the most exciting fight scenes ever filmed, Little Mute must run the gauntlet of the famous 108 wooden men in an extreme test of skill and endurance. But if he becomes a master, will he use his unmatched force for redemption or revenge?",1976,Action,"kung fu, buddhist, shaolin, martial arts master, shaolin monk","Jackie Chan, Chang Ping-Yu, Kam Kong, Doris Lung Chun-Erh, Chiang Kam",Chen Chi-Hwa,Fandor Amazon Channel ,,,"Lo Wei Motion Picture Co., Toei Central Film",Unknown
The Food of the Gods,88,English,"Morgan and his friends are on a hunting trip on a remote Canadian island when they are attacked by a swarm of giant wasps. Looking for help, Morgan stumbles across a barn inhabited by an enormous killer chicken. After doing some exploring, they discover the entire island is crawling with animals that have somehow grown to giant size. The most dangerous of all of these, however, are the rats, who are mobilizing to do battle with the human intruders.",1976,"Horror, Science Fiction","canada, island, based on novel or book, human vs nature, american football, pregnancy, greed, chicken, horse, animal attack, gore, worm, wasp, thunderstorm, hunting, deer hunting, death, giant animal, flood, giving birth, rat, british columbia","Ralph Meeker, Pamela Franklin, Ida Lupino, Marjoe Gortner, Jon Cypher",Bert I. Gordon,Cultpix ,Vudu ,Vudu ,American International Pictures,Unknown
1900,316,Italian,"The epic tale of a class struggle in twentieth century Italy, as seen through the eyes of two childhood friends on opposing sides.",1976,"Drama, History","epic, italy, resistance, fascism, peasant, world war ii, execution, brutality, death, catholicism, land owner, communism, class struggle","Donald Sutherland, Dominique Sanda, Robert De Niro, Stefania Sandrelli, Gérard Depardieu",Bernardo Bertolucci,Paramount Plus Apple TV Channel  ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Les Productions Artistes Associés, Artemis Film, PEA, United Artists",Unknown
The Cassandra Crossing,129,English,"Passengers on a European train have been exposed to a deadly disease, and nobody will let them off the train.",1976,"Action, Thriller","suicide, quarantine, hippie, bridge, train crash, murder, drug dealing, doctor, train, terrorism, disease, drugs, dog, plague, disaster movie, suicide bomber, germ warfare, fake priest","Martin Sheen, Richard Harris, Ava Gardner, Sophia Loren, O.J. Simpson",George P. Cosmatos,"Britbox Apple TV Channel , BritBox, BritBox Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","International Cine Productions, Associated General Films, ITC Entertainment",Unknown
Vanessa,91,German,Olivia Pascal stars as Vanessa who was raised in a convent after the death of her parents. Due to an inheritance she travels to Hong Kong to find out the inheritance is a chain of bordellos. She soon has trouble coping with her inheritance as she is thrust into her new world of carnal delights.  —Ørnås,1976,"Drama, Mystery","bondage, seduction, inheritance, hong kong, bordello, lesbian sex, softcore","Olivia Pascal, Eva Eden, Günter Clemens, Anton Diffring, Uschi Zech",Hubert Frank,,,,Lisa Film,Unknown
The Shootist,100,English,"Afflicted with a terminal illness John Bernard Books, the last of the legendary gunfighters, quietly returns to Carson City for medical attention from his old friend Dr. Hostetler. Aware that his days are numbered, the troubled man seeks solace and peace in a boarding house run by a widow and her son. However, it is not Books' fate to die in peace, as he becomes embroiled in one last valiant battle.",1976,Western,"sniper, based on novel or book, widow, nevada, retirement, 1900s","Ron Howard, Lauren Bacall, James Stewart, Richard Boone, John Wayne",Don Siegel,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dino De Laurentiis Company, Paramount",Unknown
The Last Hard Men,98,English,"In 1909 Arizona, retired lawman Sam Burgade's life is thrown upside-down when his old enemy Provo and six other convicts escape a chain-gang in the Yuma Territorial Prison and come gunning for Burgade.",1976,Western,None,"James Coburn, Charlton Heston, Michael Parks, Jorge Rivero, Barbara Hershey",Andrew V. McLaglen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Voyage of the Damned,155,English,A luxury liner carries Jewish refugees from Hitler's Germany in a desperate fight for survival.,1976,"Drama, War","nazi, escape, holocaust (shoah), world war ii, jew persecution, cruise ship, luxury liner, jewish refugee, 1930s","Faye Dunaway, Sam Wanamaker, Lynne Frederick, Oskar Werner, Lee Grant",Stuart Rosenberg,,Amazon Video ,Amazon Video ,"Robert Fryer Production, Associated General Films, ITC Entertainment",Unknown
Marathon Man,125,English,"A graduate student and obsessive runner in New York is drawn into a mysterious plot involving his brother, a member of the secretive Division.",1976,Thriller,"new york city, government, based on novel or book, nazi, diamond, conspiracy, theft, criminal, agent, dentist, rogue","Dustin Hoffman, William Devane, Roy Scheider, Marthe Keller, Laurence Olivier",John Schlesinger,"Paramount Plus Apple TV Channel , Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Jackson County Jail,84,English,A young woman stumbles into a nightmare land of hijacking and humiliation while driving cross-country from California to New York.,1976,"Crime, Drama","prison, rape, escape, prison escape, murder, hitchhiker, psychotic, roadblock, car theft, cross country trip","Howard Hesseman, Robert Carradine, Tommy Lee Jones, Yvette Mimieux, Betty Thomas",Michael Miller,,Amazon Video ,Amazon Video ,New World Pictures,Unknown
Carrie,98,English,"An awkward, telekinetic teenage girl's lonely life is dominated by relentless bullying at school and an oppressive religious fanatic mother at home. When her tormentors pull a humiliating prank at the senior prom, she unleashes a horrifying chaos on everyone, leaving nothing but destruction in her wake.",1976,"Horror, Thriller","high school, child abuse, based on novel or book, isolation, cemetery, stage, bible, telekinesis, teacher, revenge, unrequited love, prom, religion, teenage girl, school, cruelty, rage, humiliation, crucifix, praying, outsider, taunting, abusive mother, firestorm, religious horror, mother daughter relationship, supernatural horror, school bullying","Piper Laurie, Nancy Allen, Sissy Spacek, William Katt, Amy Irving",Brian De Palma,"Max, Max Amazon Channel, Cinemax Amazon Channel, Showtime Apple TV Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Vudu, Microsoft Store ",United Artists,Unknown
Barbed Wire Dolls,81,French,"Maria, an unfortunate young woman, kills her rapist father in self-defense, and is later tried, sentenced, and shipped off to a woman's penitentiary where she and her fellow inmates are subjected to psychological and sexual abuse at the hands of a psychotic lesbian warden.",1976,"Crime, Drama, Horror","prison, island, rape, sadism, women's prison, dominatrix, prison warden, prison escape, female protagonist, wrongful imprisonment, torture, humiliation, death","Ronald Weiss, Lina Romay, Roger Darton, Paul Müller, Monica Swinn",Jesús Franco,,,,Elite Film,Unknown
Liebes Lager,103,Italian,The story follows the prisoners of a concentration camp that the SS have turned into a brothel.,1976,"War, Drama, Thriller",None,"Milla Johansson, Rudolf Werner, Ilona Kerdmann, Kieran Canter, Luciano Pigozzi",Lorenzo Gicca Palli,,,,Salaria Film,Unknown
The Twelve Tasks of Asterix,82,French,"Asterix and Obelix depart on an adventure to complete twelve impossible tasks to prove to Caesar that they are as strong as the Gods. You'll roar with laughter as they outwit, outrun, and generally outrage the very people who are trying to prove them ""only human"".",1976,"Family, Animation, Comedy, Adventure","gladiator, rome, italy, roman empire, magic, village, cartoon, roman, mythology, ancient rome, based on comic, alternate history, historical fiction, 1st century, celts, centurions","Jacques Morel, Pierre Tornade, Jean Martinelli, Henri Labussière, Roger Carel","Henri Gruel, Pierre Watrin, René Goscinny, Albert Uderzo",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studios Idéfix, Dargaud Films, Les Productions René Goscinny",Unknown
Rocky,120,English,An uneducated collector for a Philadelphia loan shark is given a once-in-a-lifetime opportunity to fight against the world heavyweight boxing champion.,1976,Drama,"underdog, philadelphia, pennsylvania, transporter, love of one's life, italian american, sports, fight, independence, publicity, boxer, training, lovers, world champion, victory, surprise, boxing","Burgess Meredith, Talia Shire, Sylvester Stallone, Burt Young, Carl Weathers",John G. Avildsen,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Winkler Films,https://www.20thcenturystudios.com/movies/rocky
Family Plot,120,English,Spiritualist Blanche Tyler and her cab-driving boyfriend encounter a pair of serial kidnappers while trailing a missing heir in California.,1976,"Comedy, Crime, Thriller","fortune teller, kidnapping, detective, greed, investigation, fraud, fake identity, murder, heir, spiritualist, armed robbery","Karen Black, Bruce Dern, William Devane, Barbara Harris, Ed Lauter",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Alfred J. Hitchcock Productions",Unknown
Midway,132,English,"This war drama depicts the U.S. and Japanese forces in the naval Battle of Midway, which became a turning point for Americans during World War II.",1976,"Action, Drama, History, War","world war ii, u.s. navy, battle of midway, pacific war, soldier, american, pacific theater, sea battle, naval warfare, 1940s, naval battle","James Coburn, Glenn Ford, Charlton Heston, Henry Fonda, Hal Holbrook",Jack Smight,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Mirisch Company, Universal Pictures",Unknown
The Bad News Bears,102,English,"An aging, down-on-his-luck ex-minor leaguer coaches a team of misfits in an ultra-competitive California little league.",1976,"Family, Comedy","california, sports, baseball, coach, alcoholic, little league","Joyce Van Patten, Walter Matthau, Ben Piazza, Tatum O'Neal, Vic Morrow",Michael Ritchie,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Paramount,Unknown
Femmes Fatales,81,French,"Two men, fortyish, worn out by their wives, abandon everything to go and live in the back of beyond. There they meet a truculent priest, a boozer, Émile who recalls them to life's simple pleasures. Calm is what they want. But soon their example inspires thousands of disorientated males...",1976,Comedy,"surrealism, gynecologist","Jean Rochefort, Jean-Pierre Marielle, Bernard Blier, Brigitte Fossey, Claude Piéplu",Bertrand Blier,,,,"AMLF, Les Films Christian Fechner, Renn Productions",Unknown
