Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Notting Hill,124,English,"William Thacker is a London bookstore owner whose humdrum existence is thrown into romantic turmoil when famous American actress Anna Scott appears in his shop. A chance encounter over spilled orange juice leads to a kiss that blossoms into a full-blown affair. As the average bloke and glamorous movie star draw closer and closer together, they struggle to reconcile their radically different lifestyles in the name of love.",1999,"Romance, Comedy","friendship, new love, london, england, bookshop, england, birthday, movie business, roommate, press conference, paparazzi, wheelchair, bath tub, cohabitant, interview, fame, falling in love, celebration, group of friends, movie star, dinner party, famous actor","Rhys Ifans, Tim McInnerny, Gina McKee, Julia Roberts, Hugh Grant",Roger Michell,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Notting Hill Pictures, Bookshop Productions, PolyGram Filmed Entertainment, Working Title Films, Universal Pictures",http://www.notting-hill.com/
Three Kings,114,English,"A group of American soldiers stationed in Iraq at the end of the Gulf War find a map they believe will take them to a huge cache of stolen Kuwaiti gold hidden near their base, and they embark on a secret mission that's destined to change everything.",1999,"Action, Comedy, War","rescue, gold, gulf war, three kings, iraq, treasure map, kuwait, interracial relationship, soldier, u.s. soldier, gold theft, persian gulf, emergency surgery, mine field","Mark Wahlberg, George Clooney, Ice Cube, Cliff Curtis, Spike Jonze",David O. Russell,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Village Roadshow Pictures, Atlas Entertainment, Village-A.M. Partnership, Coast Ridge, Junger Witt Productions",Unknown
Brokedown Palace,100,English,"Best friends Alice and Darlene take a trip to Thailand after graduating high school. In Thailand, they meet a captivating Australian man, who calls himself Nick Parks. Darlene is particularly smitten with Nick and convinces Alice to take Nick up on his offer to treat the two of them to what amounts to a day trip to Hong Kong. In the airport, the girls are seized by the police and shocked to discover that one of their bags contains heroin.",1999,Drama,"prison, holiday, thailand, drugs, injustice","Jacqueline Kim, Kate Beckinsale, Lou Diamond Phillips, Bill Pullman, Claire Danes",Jonathan Kaplan,"Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Two Girls Productions, Fox 2000 Pictures, Adam Fields Productions, 20th Century Fox",Unknown
Eyes Wide Shut,159,English,"After Dr. Bill Harford's wife, Alice, admits to having sexual fantasies about a man she met, Bill becomes obsessed with having a sexual encounter. He discovers an underground sexual group and attends one of their meetings -- and quickly discovers that he is in over his head.",1999,"Drama, Thriller, Mystery","new york city, prostitute, based on novel or book, sexual obsession, sacrifice, christmas party, eroticism, orgy, masked ball, secret society, cult, marijuana, conspiracy, mansion, lust, drugs, disguise, illegal prostitution, sexual desire, voyeurism, erotic thriller, sex party, marital crisis, relationships, costume shop, hooker","Nicole Kidman, Sydney Pollack, Todd Field, Tom Cruise, Julienne Davis",Stanley Kubrick,Showtime Apple TV Channel ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Pole Star, Hobby Films, Stanley Kubrick Productions",http://eyeswideshut.warnerbros.com/
Inspector Gadget,78,English,"John Brown is a bumbling but well-intentioned security guard who is badly injured in an explosion planned by an evil mastermind. He is taken to a laboratory, where Brenda, a leading robotics surgeon, replaces his damaged limbs with state-of-the-art gadgets and tools. Named ""Inspector Gadget"" by the press, John -- along with his niece, Penny, and her trusty dog, Brain -- uses his new powers to discover who was behind the explosion.",1999,"Action, Adventure, Comedy, Family","superhero, gadget, nerd, villain, slapstick comedy, based on cartoon, scientist, super villain","Joely Fisher, Andy Dick, Rupert Everett, Matthew Broderick, Michelle Trachtenberg",David Kellogg,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","DiC Entertainment, Walt Disney Pictures, Caravan Pictures",Unknown
Dogma,130,English,"The latest battle in the eternal war between Good and Evil has come to New Jersey in the late, late 20th Century. Angels, demons, apostles and prophets (of a sort) walk among the cynics and innocents of America and duke it out for the fate of humankind.",1999,"Fantasy, Comedy, Adventure","angel, wisconsin, dark comedy, satire, church service, religion, church, aftercreditsstinger, duringcreditsstinger","Salma Hayek Pinault, Ben Affleck, Linda Fiorentino, Jason Lee, Matt Damon",Kevin Smith,,,,View Askew Productions,http://www.dogma-movie.com/
Battle of Love,89,Unknown,"Wei Yangsheng went around looking for the whereabouts of his offspring's roots. When he came to the vicinity of Maoxi County, there was a loud voice outside the temple. It turned out that the nearby ""Yunyu Villa"" was pursuing a flower picker. Wei Yangsheng was misunderstood as a thief, so he fisted first. The owner, Nangong Yi, sees Weiyangsheng's talents at first glance, and he can't help but tolerate him not to kill, and instead he is imprisoned in secret. Wei Yangsheng was shocked for fear that the owner would have ""special hobbies"".",1999,"Drama, Romance",None,"Alan Chan Kwok-Kuen, Ha Hung, Philip Keung Ho-Man, Tom Poon Chun-Wai, Houshou Nana",Stephan Yip Tin-Hang,,,,,Unknown
Star Wars: Episode I - The Phantom Menace,136,English,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.",1999,"Adventure, Action, Science Fiction","galaxy, senate, taskmaster, prophecy, queen, apprentice, taxes, space opera","Natalie Portman, Liam Neeson, Ewan McGregor, Jake Lloyd, Ian McDiarmid",George Lucas,"Disney Plus, fuboTV, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Lucasfilm Ltd.,http://www.starwars.com/films/star-wars-episode-i-the-phantom-menace
Man on the Moon,118,English,"The story of the life and career of eccentric avant-garde comedian, Andy Kaufman.",1999,"Comedy, Drama","show business, comedian, biography, pro wrestling, mentally unstable, pro wrestlers","Jim Carrey, Courtney Love, Danny DeVito, Paul Giamatti, Vincent Schiavelli",Miloš Forman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mutual Film Company, Universal Pictures, Jersey Films, Cinehaus, West/Shapiro Productions, Marubeni, TOHO-TOWA, Tele München",http://www.universalpictures.com/manonthemoon/
"South Park: Bigger, Longer & Uncut",81,English,"When the four boys see an R-rated movie featuring Canadians Terrance and Philip, they are pronounced ""corrupted"", and their parents pressure the United States to wage war against Canada.",1999,"Animation, Comedy","hell, musical, surrealism, world supremacy, visions of hell, elementary school, atheist, satan, demon, lgbt, adult animation, corruption of a minor, based on tv series, gay sex, saddam hussein","Trey Parker, Mary Kay Bergman, Jesse Brant Howell, Isaac Hayes, Matt Stone",Trey Parker,"Paramount Plus, Paramount Plus Apple TV Channel , AMC Plus Apple TV Channel , AMC+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Comedy Central, Scott Rudin Productions, Warner Bros. Pictures, Scott Rudin",Unknown
Universal Soldier: The Return,82,English,"Luc Deveraux, the heroic former Universal Soldier, is about to be thrown into action once again. When SETH, the supercomputer-controlled ultra-warrior, decides to take revenge and destroy its creators, only Luc can stop it. All hell breaks loose as Luc battles SETH and a deadly team of perfect soldiers in a struggle that pits man against machine and good against evil.",1999,"Action, Science Fiction","computer program, super computer, destiny, timebomb","Heidi Schanz, Jean-Claude Van Damme, Bill Goldberg, Michael Jai White, Kiana Tom",Mic Rodgers,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","TriStar Pictures, Baumgarten-Prophet Entertainment, IndieProd Company Productions, Long Road Entertainment",Unknown
Magnolia,189,English,"An epic mosaic of many interrelated characters in search of happiness, forgiveness, and meaning in the San Fernando Valley.",1999,Drama,"dying and death, daughter, farewell, regret, unsociability, chance, becoming an adult, parent child relationship, suicide attempt, loss of loved one, child prodigy, reconciliation, san fernando valley, multiple storylines, frog","Philip Seymour Hoffman, Jeremy Blackman, Philip Baker Hall, Tom Cruise, Melinda Dillon",Paul Thomas Anderson,"Paramount Plus Apple TV Channel , Paramount+ Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Ghoulardi Film Company, New Line Cinema, JoAnne Sellar Productions",https://www.warnerbros.com/magnolia
The Boondock Saints,108,English,"Tired of the crime overrunning the streets of Boston, Irish Catholic twin brothers Conner and Murphy are inspired by their faith to cleanse their hometown of evil with their own brand of zealous vigilante justice. As they hunt down and kill one notorious gangster after another, they become controversial folk heroes in the community. But Paul Smecker, an eccentric FBI agent, is fast closing in on their blood-soaked trail.",1999,"Action, Thriller, Crime","bratva (russian mafia), boston, massachusetts, detective, irish-american, prologue, shootout, police station, pager, mob boss, duringcreditsstinger, vigilantism, brother brother relationship, public execution","David Della Rocco, Norman Reedus, Billy Connolly, Sean Patrick Flanery, Willem Dafoe",Troy Duffy,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Franchise Pictures, Brood Syndicate, B.D.S. Productions Inc., 20th Century Fox",http://www.theboondocksaints.com
The Karma of Sex,0,Chinese,,1999,Romance,None,"Baat Leung-Gam, Gong Xuehua, Philip Keung Ho-Man, Tom Poon Chun-Wai",Stephan Yip Tin-Hang,,,,,Unknown
Bringing Out the Dead,121,English,"Once called ""Father Frank"" for his efforts to rescue lives, Frank Pierce sees the ghosts of those he failed to save around every turn. He has tried everything he can to get fired, calling in sick, delaying taking calls where he might have to face one more victim he couldn't help, yet cannot quit the job on his own.",1999,"Drama, Thriller","dying and death, new york city, coma, based on novel or book, ambulance, drug addiction, night life, hallucination, ambulance man, alcoholism, road trip, teacher, hospital, drugs, illegal prostitution, euthanasia","Ving Rhames, Patricia Arquette, Tom Sizemore, Nicolas Cage, John Goodman",Martin Scorsese,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Vudu, Microsoft Store ","Scott Rudin Productions, Touchstone Pictures, Paramount, Cappa/De Fina Productions, Scott Rudin",Unknown
American Pie,95,English,"At a high-school party, four friends find that losing their collective virginity isn't as easy as they had thought. But they still believe that they need to do so before college. To motivate themselves, they enter a pact to all ""score"" by their senior prom.",1999,"Comedy, Romance","innocence, graduation, loss of virginity, coming of age, high school student, pie, teen comedy, teenage sexuality, exchange student, sex comedy, voyeurism, virginity, laxative, prom night, teenager","Jason Biggs, Shannon Elizabeth, Alyson Hannigan, Chris Klein, Thomas Ian Nicholas",Paul Weitz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Summit Entertainment, Universal Pictures, Newmarket Capital Group, Zide-Perry Productions",Unknown
Blue Streak,93,English,"Miles Logan is a jewel thief who just hit the big time by stealing a huge diamond. However, after two years in jail, he comes to find out that he hid the diamond in a police building that was being built at the time of the robbery. In an attempt to regain his diamond, he poses as an LAPD detective.",1999,"Action, Comedy, Crime","robbery, diamond, police operation, police everyday life, thief, police officer, police station","Martin Lawrence, Dave Chappelle, Peter Greene, Luke Wilson, Nicole Ari Parker",Les Mayfield,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, IndieProd Company Productions, Neal H. Moritz Productions, Jaffe Productions",Unknown
Tarzan,88,English,"Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to...",1999,"Family, Adventure, Animation, Drama","baby, africa, gorilla, adoption, feral child, tarzan, nest, anthropomorphism, jungle, camp, orphan","Rosie O'Donnell, Minnie Driver, Tony Goldwyn, Alex D. Linz, Glenn Close","Chris Buck, Kevin Lima",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Edgar Rice Burroughs Inc., Walt Disney Feature Animation",Unknown
Fight Club,139,English,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.",1999,Drama,"dual identity, rage and hate, based on novel or book, nihilism, fight, support group, dystopia, insomnia, alter ego, breaking the fourth wall, split personality, quitting a job, dissociative identity disorder, self destructiveness","Jared Leto, Helena Bonham Carter, Brad Pitt, Edward Norton, Meat Loaf",David Fincher,Apple TV Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Fox 2000 Pictures, Regency Enterprises, The Linson Company, 20th Century Fox, Taurus Film",http://www.foxmovies.com/movies/fight-club
Deuce Bigalow: Male Gigolo,88,English,"Deuce Bigalow is a less than attractive, down on his luck aquarium cleaner. One day he wrecks the house of a gigolo and needs quick money to repair it. The only way he can make it is to become a gigolo himself, taking on an unusual mix of female clients. He encounters a couple of problems, though. He falls in love with one of his unusual clients, and a sleazy police officer is hot on his trail.",1999,Comedy,"fish, aquarium, gigolo, house, carnival, vacation, callboy, male prostitution, prostitution, illegal prostitution, escort","Arija Bareikis, Oded Fehr, Rob Schneider, Eddie Griffin, William Forsythe",Mike Mitchell,Hoopla ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Quinta Communications, Touchstone Pictures, Happy Madison Productions",Unknown
The 13th Warrior,102,English,"A Muslim ambassador exiled from his homeland, Ahmad ibn Fadlan finds himself in the company of Vikings. While the behavior of the Norsemen initially offends ibn Fadlan, the more cultured outsider grows to respect the tough, if uncouth, warriors. During their travels together, ibn Fadlan and the Vikings get word of an evil presence closing in, and they must fight the frightening and formidable force, which was previously thought to exist only in legend.",1999,"Adventure, History, Action","witch, epic, mission, based on novel or book, kingdom, arabian, village, cave, horse, defence, scandinavia, viking, bagdad, deception, sword fight, historical fiction, barbarian, fictional war, demon, combat, cavalry, medieval, dark fantasy, norse mythology, warrior, sword and sorcery, 10th century","Antonio Banderas, Omar Sharif, Dennis Storhøi, Vladimir Kulich, Diane Venora",John McTiernan,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Touchstone Pictures, Crichton/McTiernan Productions",Unknown
Election,103,English,"Tracy Flick is running unopposed for this year’s high school student election. But Jim McAllister has a different plan. Partly to establish a more democratic election, and partly to satisfy some deep personal anger toward Tracy, Jim talks football player Paul Metzler to run for president as well.",1999,"Comedy, Romance, Drama, Mystery","infidelity, high school, jealousy, politics, museum, motel, dark comedy, vandalism, ambition, graduation, satire, bias, scandal, feud, teacher, crush, morality, trust, election, overachiever","Reese Witherspoon, Chris Klein, Jessica Campbell, Mark Harelik, Matthew Broderick",Alexander Payne,"Max, Max Amazon Channel, Showtime Roku Premium Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Paramount, Bona Fide Productions, MTV Films, New Regency Pictures, Fountainbridge Films",Unknown
The Iron Giant,86,English,"In the small town of Rockwell, Maine in October 1957, a giant metal machine befriends a nine-year-old boy and ultimately finds its humanity by unselfishly saving people from their own fears and prejudices.",1999,"Family, Animation, Science Fiction, Adventure","friendship, small town, based on novel or book, self sacrifice, cold war, alien, meteorite, giant robot, autumn, fear of unknown, 1950s, mother son relationship","Eli Marienthal, Vin Diesel, Harry Connick Jr., Jennifer Aniston, James Gammon",Brad Bird,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros. Feature Animation,https://www.warnerbros.com/iron-giant
Life,108,English,Two men in 1930s Mississippi become friends after being sentenced to life in prison together for a crime they did not commit.,1999,"Comedy, Crime","mississippi river, racist, bootlegging, criminal, life imprisonment, 1930s","Nick Cassavetes, Eddie Murphy, Martin Lawrence, Bernie Mac, Obba Babatundé",Ted Demme,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Imagine Entertainment, Brian Grazer Productions",Unknown
Arlington Road,117,English,Threats from sinister foreign nationals aren't the only thing to fear. Bedraggled college professor Michael Faraday has been vexed (and increasingly paranoid) since his wife's accidental death in a botched FBI operation. But all that takes a backseat when a seemingly all-American couple set up house next door.,1999,"Crime, Drama, Thriller, Mystery","army, washington dc, usa, bomb, wife, politics, professor, fbi, paranoia, college, suspicion, murder, neighbor, conspiracy, terrorism, agent, blueprint, classified, neo-noir, domestic terrorism","Hope Davis, Joan Cusack, Tim Robbins, Jeff Bridges, Robert Gossett",Mark Pellington,Starz Apple TV Channel ,,,"Lakeshore Entertainment, Screen Gems, Arlington Road Productions Corporation, Gorai / Samuelson Productions, Samuelson Productions, PolyGram Filmed Entertainment",Unknown
The Thomas Crown Affair,113,English,"A very rich and successful playboy amuses himself by stealing artwork, but may have met his match in a seductive detective.",1999,"Drama, Crime, Romance","martinique, claude monet, glider, insurance agent, stolen painting","Denis Leary, Rene Russo, Pierce Brosnan, Frankie Faison, Ben Gazzara",John McTiernan,"Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","United Artists, Irish Dreamtime",Unknown
The Virgin Suicides,97,English,"A group of male friends become obsessed with five mysterious sisters who are sheltered by their strict, religious parents.",1999,"Drama, Romance","suicide, based on novel or book, michigan, suicide attempt, 1970s, coming of age, suburb, lust, family, catholic, overprotective parent, teen suicide, femininity, woman director, male gaze, sisters","Kirsten Dunst, James Woods, Michael Paré, Kathleen Turner, Josh Hartnett",Sofia Coppola,"fuboTV, Hoopla, Criterion Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","American Zoetrope, Muse Productions, Eternity Pictures",http://www.paramountvantage.com/virginsuicides/html_3/
Deep Blue Sea,105,English,"Researchers on the undersea lab Aquatica have genetically altered the brains of captive sharks to develop a cure for Alzheimer's disease. But there's an unexpected side effect: the sharks got smarter, faster, and more dangerous. After a big storm damages their remote research facility, they must fight for their lives.",1999,"Action, Horror, Science Fiction","shark attack, creature, scientist, shark, killer shark, genetic engineering, animal horror, underwater facility","Samuel L. Jackson, Michael Rapaport, Thomas Jane, LL Cool J, Saffron Burrows",Renny Harlin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Riche-Ludwig Productions, Village Roadshow Pictures, Groucho III Film Partnership, Warner Bros. Pictures",https://www.warnerbros.com/movies/deep-blue-sea/
Stigmata,103,English,"A young woman with no strong religious beliefs, Frankie Paige begins having strange and violent experiences, showing signs of the wounds that Jesus received when crucified. When the Vatican gets word of Frankie's situation, a high-ranking cardinal requests that the Rev. Andrew Kiernan investigate her case. Soon Kiernan realizes that very sinister forces are at work, and tries to rescue Frankie from the entity that is plaguing her.",1999,"Horror, Thriller, Fantasy","faith, vatican, miracle, clergyman, atheist","Patricia Arquette, Thomas Kopache, Jonathan Pryce, Gabriel Byrne, Nia Long",Rupert Wainwright,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","FGM Entertainment, Metro-Goldwyn-Mayer",Unknown
Flawless,112,English,An ultraconservative police officer suffers a debilitating stroke and is assigned to a rehabilitative program that includes singing lessons - with the drag queen next door.,1999,"Comedy, Drama","drag queen, tango, sex change, ex-cop, loneliness, stroke, singing lessons, physical therapy","Philip Seymour Hoffman, Skipp Sudduth, Barry Miller, Chris Bauer, Robert De Niro",Joel Schumacher,"Hoopla, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Sex Stories,0,Spanish,,1999,Drama,None,"Iñigo Urrutia, Keyros Guillén, Juan Falcón, Nicolás Saavedra, Aline Küppenheim","Antonia Olivares, Coke Hidalgo, Matías Cruz, Daniel Benavides",,,,Escuela de Cine de Chile,Unknown
Never Been Kissed,107,English,"Josie Geller, a baby-faced junior copywriter at the Chicago Sun-Times, must pose as a student at her former high school to research contemporary teenage culture. With the help of her brother, Rob, Josie infiltrates the inner circle of the most popular clique on campus. But she hits a major snag in her investigation -- not to mention her own failed love life -- when she falls for her dreamy English teacher, Sam Coulson.",1999,"Romance, Comedy, Drama","chicago, illinois, high school, newspaper, journalist, entrapment, undercover, nerd, kiss, romantic comedy, love, prank, prom, reporter, humiliation, editor","David Arquette, Jessica Alba, Michael Vartan, Drew Barrymore, Molly Shannon",Raja Gosnell,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Fox 2000 Pictures, Bushwood Pictures, Flower Films, Never Been Kissed Productions, 20th Century Fox",Unknown
The Straight Story,112,English,"A retired farmer and widower in his 70s, Alvin Straight learns one day that his distant brother Lyle has suffered a stroke and may not recover. Alvin is determined to make things right with Lyle while he still can, but his brother lives in Wisconsin, while Alvin is stuck in Iowa with no car and no driver's license. Then he hits on the idea of making the trip on his old lawnmower, thus beginning a picturesque and at times deeply spiritual odyssey.",1999,Drama,"sibling relationship, mississippi river, wisconsin, lawnmower, iowa, biography, based on true story, road trip, family relationships, family, elderly man","Kevin Farley, Richard Farnsworth, Sissy Spacek, Everett McGill, Harry Dean Stanton",David Lynch,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Les Films Alain Sarde, The Picture Factory, StudioCanal, Film4 Productions, The Straight Story, Inc",Unknown
Message in a Bottle,131,English,"A woman finds a romantic letter in a bottle washed ashore and tracks down the author, a widowed shipbuilder whose wife died tragically early. As a deep and mutual attraction blossoms, the man struggles to make peace with his past so that he can move on and find happiness.",1999,"Romance, Drama","sailboat, anonymous letter, sailing, love letter, bottle, cape cod, message in a bottle","Kevin Costner, Robin Wright, Paul Newman, Illeana Douglas, John Savage",Luis Mandoki,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Tiger Productions, Bel Air Entertainment, Di Novi Pictures",Unknown
Audition,115,Japanese,"Seven years after the death of his wife, widower Shigeharu seeks advice on how to find a new wife from a colleague. Taking advantage of their position as a film company, they stage an audition. Interviewing a series of women, Shigeharu is enchanted by the quiet Asami. But soon things take a twisted turn as Asami isn’t what she seems to be.",1999,"Horror, Drama","sadism, man looking for wife, psychological thriller, torture, pretty woman","Jun Kunimura, Ryo Ishibashi, Eihi Shiina, Tetsu Sawaki, Renji Ishibashi",Takashi Miike,"Screambox, Fandor Amazon Channel, Screambox Amazon Channel, AsianCrush, Hi-YAH, ARROW ","Apple TV, Vudu ","Apple TV, Vudu ","Basara Pictures, Creators Company Connection, Omega Project",Unknown
Inferno,95,English,"Eddie Lomax is a drifter who has been in a suicidal funk since the death of his close friend Johnny. Riding his motorcycle into a small desert town where Johnny once lived, Lomax is confronted by a gang of toughs, who beat him and steal his bike. However, Lomax is not a man to take an injustice lying down, and soon he begins exacting a violent revenge on the men who stole his motorcycle, with local handyman Jubal Early lending a hand and several area ladies offering aid and comfort.",1999,"Action, Drama, Romance","prison, small town, sword, hostage, hostility, drifter","Jean-Claude Van Damme, Gabrielle Fitzpatrick, Larry Drake, Pat Morita, Danny Trejo",John G. Avildsen,,"Google Play Movies, YouTube, Microsoft Store ","Google Play Movies, YouTube, Microsoft Store ","KPI Productions, Lomax Productions, PM Entertainment Group, Long Road International",Unknown
The Mummy,124,English,Dashing legionnaire Rick O'Connell stumbles upon the hidden ruins of Hamunaptra while in the midst of a battle to claim the area in 1920s Egypt. It has been over three thousand years since former High Priest Imhotep suffered a fate worse than death as a punishment for a forbidden love—along with a curse that guarantees eternal doom upon the world if he is ever awoken.,1999,"Adventure, Action, Fantasy","egypt, cairo, library, secret passage, pastor, pyramid, sandstorm, solar eclipse, mummy, foreign legion, nile, secret society, treasure hunt, remake, archaeologist, tomb, book of the dead, ancient egypt, opposites attract, 1920s, pharoah, good versus evil","Patricia Velásquez, Brendan Fraser, Rachel Weisz, John Hannah, Arnold Vosloo",Stephen Sommers,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Alphaville",http://www.mummyvideo.com/
