Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
They Had to See Paris,82,English,"Oklahoma mechanic Pike Peters finds himself part owner of an oil field. His wife Idy, hitherto content, decides the family must go to Paris to get ""culture"" and meet ""the right kind of people."" Pike and his grown son and daughter soon have flirtatious French admirers; Idy rents a chateau from an impoverished aristocrat; while Pike responds to each new development with homespun wit. In the inevitable clash, will pretentiousness and sophistication or common sense triumph?",1929,Comedy,"paris, france, mechanic, oil field","Will Rogers, Fifi D'Orsay, Irene Rich, Owen Davis Jr., Marguerite Churchill",Frank Borzage,,,,Fox Film Corporation,Unknown
Their Own Desire,65,English,"Lally is a rich girl whose father writes books and plays polo. After 23 years of marriage her father decides to divorce Lally's mother and remarry to soon-to-be-divorced Beth Cheever. This sours Lally on all men. While on vacation with her mother she meets Jack, who succeeds in stealing her heart. Then Lally discovers that Jack is the son of Beth Cheever, the woman who is to marry her father.",1929,"Drama, Romance","infidelity, prayer, loyalty, heart disease, mistress, storm, divorce, pre-code, diving board, polo, estrangement, peril, summer resort","Robert Montgomery, Norma Shearer, Lewis Stone, Helene Millard, Belle Bennett",E. Mason Hopper,,,,Metro-Goldwyn-Mayer,Unknown
The Donovan Affair,83,English,Inspector Killian tries to solve a murder case with his assistant Carney.,1929,"Crime, Mystery","murder, suspected, party","William Collier Jr., John Roche, Dorothy Revier, Jack Holt, Agnes Ayres",Frank Capra,,,,Columbia Pictures,Unknown
'Neath Western Skies,60,English,Ranch owner Tex McCloud is convinced there is oil under his property and brings in a drilling rig and equipment to drill for it. But a gang who wants the property wage a sabotage and theft war against him.,1929,Western,None,"Harry Woods, Tom Tyler, Lotus Thompson, J.P. McGowan, Hank Bell",J.P. McGowan,,,,J.P. McGowan Productions,Unknown
The Younger Generation,84,English,"Soap-opera about a social-climbing Jewish man and his old-world parents who are heartbroken by his rejection of them. Young Morris Goldfish follows his immigrant father into business. His ruthless business practices cause him to become a big success, and he moves the family to Park Avenue. They go, but were happier back on the East Side. Morris is ashamed of this parents and his humble origins, but learns in the end that there is more to life than money.",1929,Drama,"silent film, generation gap, manhattan, new york city","Rosa Rosanova, Lina Basquette, Jean Hersholt, Ricardo Cortez, Rex Lease",Frank Capra,,,,Columbia Pictures,Unknown
The Cocoanuts,96,English,"During the Florida land boom, the Marx Brothers run a hotel, auction off some land and thwart a jewel robbery.",1929,"Comedy, Music","based on play or musical, slapstick comedy, black and white, jewel thief, pre-code, real estate","Oscar Shaw, Zeppo Marx, Chico Marx, Groucho Marx, Harpo Marx","Robert Florey, Joseph Santley",,,,Paramount,Unknown
Hell's Bells,6,English,"The demons of hell play music for Satan, whose delight turns to wrath when an insubordinate refuses to become food for Cerberus.",1929,"Animation, Horror, Music","cartoon, hell, bell, demon, short film",,Ub Iwerks,,,,"Walt Disney Productions, Columbia Pictures",Unknown
Chinatown Nights,83,English,"Joan Fry, a society woman, falls in love with Chuck Riley, the white-leader of a powerful gang in Chinatown, and he quickly drags her down into the depths with him. But seeing her so much in love with him causes him to realize he isl in love with her, and he determines to lift her up again. ""Boston"" Charley, the rival gang-leader, has other plans.",1929,"Drama, Action, Crime","prohibition era, chinatown, gang leader","Warner Oland, Florence Vidor, Jack Oakie, Wallace Beery, Jack McHugh",William A. Wellman,,,,Paramount,Unknown
The Informer,83,English,"A man betrays his best friend, a member of a terrorist organisation, to the authorities and is then pursued by the other members of the organisation.",1929,Drama,None,"Lya De Putti, Lars Hanson, Dennis Wyndham, Carl Harbord, Warwick Ward",Arthur Robison,,,Kino Now ,British International Pictures,Unknown
"Bosko, the Talk-Ink Kid",5,English,"Original short that introduced Bosko, never released. Producer-directors Hugh Harman and Rudolf Ising showed it to various studio executives as a pilot for the Bosko character.",1929,Animation,None,"Carman Maxwell, Rudolf Ising",Hugh Harman,Classix ,,,Harman-Ising Productions,Unknown
Disraeli,90,English,Prime Minister of Great Britain Benjamin Disraeli outwits the subterfuge of the Russians and chicanery at home in order to secure the purchase of the Suez Canal.,1929,"Drama, History","spy, biography, based on play or musical, british prime minister, 19th century, suez canal","Florence Arliss, David Torrence, George Arliss, Joan Bennett, Doris Lloyd",Alfred E. Green,,,,"The Vitaphone Corporation, Warner Bros. Pictures, Warner Bros.",Unknown
Asphalt,93,German,"One of the last great German Expressionist films of the silent era, Joe May’s Asphalt is a love story set in the traffic-strewn Berlin of the late 1920s. Starring the delectable Betty Amann in her most famous leading role, Asphalt is a luxuriously produced UFA classic where tragic liaisons and fatal encounters are shaped alongside the constant roar of traffic.",1929,Drama,"berlin, germany, robbery, seduction, policeman, silent film, weimar, germany, jewels","Hans Adalbert Schlettow, Gustav Fröhlich, Else Heller, Albert Steinrück, Betty Amann",Joe May,,Amazon Video ,"Amazon Video, Kino Now ",UFA,Unknown
The Black Watch,92,English,"Captain Donald King is sent to India to carry out a secret mission while the Black Watch, his regiment, leaves for France at the outbreak of the First World War.",1929,"Drama, Adventure, War","based on novel or book, british empire, british raj, khyber pass","Victor McLaglen, Myrna Loy, David Torrence, Cyril Chadwick, David Rollins",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Fox Film Corporation,Unknown
Wrong Again,20,English,"Stable hands Stan and Ollie are tending a thoroughbred named ""Blue Boy."" But when they overhear two men talking about a $5000 reward for the return of the stolen ""Blue Boy,"" they miss the part about it being the painting, not the horse. They take the horse to the owner's house to claim the reward. The owner instructs them to put ""Blue Boy"" on the piano and Ollie explains, ""these millionaires are peculiar.""",1929,Comedy,"black and white, silent film, short film","Stan Laurel, Oliver Hardy, William Gillespie, Harry Bernard, Josephine Crowell",Leo McCarey,,,,Hal Roach Studios,Unknown
The Isle of Lost Ships,84,English,The Isle of Lost Ships is a 1929 talking film released in an alternative silent version with a Vitaphone track of effects and music. It was produced by Richard A. Rowland and distributed by Warner Bros..,1929,"Action, Adventure, Romance",None,"Noah Beery, Robert Emmett O'Connor, Clarissa Selwynne, Virginia Valli, Jason Robards Sr.",Irvin Willat,,,,First National Pictures,Unknown
Adventures Inc.,62,German,"Based on Agatha Christie's ""The Secret Adversary,"" a young couple looking for adventure become involved in the mystery of a missing woman and an espionage ring.",1929,Crime,"based on novel or book, espionage","Hilda Bayley, Carlo Aldini, Elfriede Borodin, Eberhard Leithoff, Eve Gray",Fred Sauer,,,,Orplid-Film GmbH,Unknown
El Terrible Toreador,6,English,"A barmaid, a Mexican officer and a terrible toreador form a love triangle, as they dance, skip, kiss, punch and slap to the tune of Bizet's ""Carmen."" Later, the barmaid cheers her lover, and the officer razzes him, during the big bullfight. The toreador and the bull are not above clowning, but never doubt they are two fearsome opponents striving toward a gruesome climax.",1929,Animation,short film,,Walt Disney,,,,Walt Disney Productions,http://www.disneyshorts.org/shorts.aspx?shortID=104
The Saturday Night Kid,63,English,"Mayme and sister Janie are salesgirls in Ginsberg's Department Store. Mayme is in love with store clerk Bill, but Janie tries to steal him from her. Hazel, another salesgirl, is Jean Harlow's first credited role.",1929,"Comedy, Romance","gossip, it girl, jazz baby","Jean Arthur, Charles Sellon, Clara Bow, James Hall, Edna May Oliver",A. Edward Sutherland,,,,Paramount,Unknown
The Manxman,100,English,A fisherman and a rising lawyer who grew up together as brothers fall in love with the same woman.,1929,"Romance, Drama","secret love, baby, love triangle, wife, marriage, fisherman, bride, deception, unrequited love, lawyer, best friend, silent film, guilty conscience, coastal village, moral dilemma, isle of man, abandonment, seafarer, deemster, public disgrace","Clare Greet, Carl Brisson, Randle Ayrton, Anny Ondra, Malcolm Keen",Alfred Hitchcock,FlixFling ,FlixFling ,"FlixFling, Kino Now ",British International Pictures,Unknown
The Opry House,7,English,"Mickey runs a small theatre. The orchestra plays, rather badly, excerpts from Carmen. Mickey appears as a snake charmer, but the snake is revealed to be a cat with a snake's head painted on its tail. Mickey does a belly dance, to the audience's delight. Mickey then plays the piano, but the piano and stool, apparently annoyed at the violence and complexity of the piece, kick him off stage.",1929,"Animation, Comedy",short film,,"Walt Disney, Ub Iwerks",,,,Walt Disney Productions,Unknown
The Broadway Melody,101,English,"The vaudeville act of Harriet and Queenie Mahoney comes to Broadway, where their friend Eddie Kerns needs them for his number in one of Francis Zanfield's shows. When Eddie meets Queenie, he soon falls in love with  her—but she is already being courted by Jock Warriner, a member of New York high society. Queenie eventually recognizes that, to Jock, she is nothing more than a toy, and that Eddie is in love with her.",1929,"Music, Romance, Drama","new york city, dancing, love triangle, revue girls, show business, musical, tap dancing, singer, singing, black and white, undressing, broadway, pre-code, vaudeville, dressing room, wisecrack humor, showbiz, chorus girl, girl fight, crooner, broadway show, early sound film, dance act, sisterhood, partially lost film, sister act, show girls, stage show performer, sister sister relationship, vaudeville troupe, sisters love, many beautiful girls, dancing girls, sisters love same man","Betty Arthur, Bessie Love, Anita Page, J. Emmett Beck, Charles King",Harry Beaumont,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Why Be Good?,84,English,A flapper unwittingly falls for the boss' son.,1929,"Comedy, Drama, Romance","new york city, flapper, 1920s","Bodil Rosing, Colleen Moore, Edward Martindel, Neil Hamilton, John St. Polis",William A. Seiter,,,,First National Pictures,Unknown
The Valiant,66,English,"A man condemned to execution tries to convince two women that he is not their son and brother, and that they must get on with their lives.",1929,Drama,"death row, mute","Edith Yorke, Paul Muni, DeWitt Jennings, Johnny Mack Brown, Marguerite Churchill",William K. Howard,,,,Fox Film Corporation,Unknown
Blackmail,86,English,"London, 1929. Frank Webber, a very busy Scotland Yard detective, seems to be more interested in his work than in Alice White, his girlfriend. Feeling herself ignored, Alice agrees to go out with an elegant and well-mannered artist who invites her to visit his fancy apartment.",1929,"Drama, Thriller, Crime","london, england, blackmail, scotland yard, based on play or musical, black and white, boyfriend girlfriend relationship","Anny Ondra, John Longden, Donald Calthrop, Charles Paton, Sara Allgood",Alfred Hitchcock,"Criterion Channel, IndieFlix ",,,British International Pictures,Unknown
The Kiss,62,English,An unhappily married woman is caught up in scandal and murder when her affection toward a young man is misinterpreted.,1929,"Drama, Romance","infatuation, married woman, silent film","Lew Ayres, Greta Garbo, Conrad Nagel, Holmes Herbert, Anders Randolf",Jacques Feyder,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Her Private Affair,71,English,A married society woman accidentally kills her would-be lover and blackmailer and then suffers a crisis of conscience when his disgruntled butler is charged with the crime.,1929,"Drama, Crime","adultery, blackmail, gigolo, murder, pre-code, high society, illicit affair","Kay Hammond, Arthur Hoyt, Harry Bannister, John Loder, Ann Harding","Paul L. Stein, Rollo Lloyd",,,,Pathé Exchange,Unknown
Plane Crazy,6,English,"Inspired by Lindbergh's flight from New York to Paris, Mickey builds a plane to take Minnie for a trip.",1929,"Animation, Comedy","silent film, short film, sound film",Walt Disney,"Walt Disney, Ub Iwerks",,,,Walt Disney Productions,Unknown
The Doctor's Secret,61,English,"The Doctor's Secret is a 1929 American drama film directed by William C. deMille and written by William C. deMille. The film stars Ruth Chatterton, H. B. Warner, John Loder, Robert Edeson, Wilfred Noy and Ethel Wales. It is based on a play by J. M. Barrie.",1929,Drama,None,"H.B. Warner, Ruth Chatterton, Wilfred Noy, John Loder, Robert Edeson",William C. de Mille,,,,,Unknown
The Skeleton Dance,5,English,"The clock strikes midnight, the bats fly from the belfry, a dog howls at the full moon, and two black cats fight in the cemetery: a perfect time for four skeletons to come out and dance a bit.",1929,"Horror, Animation, Family, Music, Comedy","skeleton, cartoon, short film","Carl W. Stalling, Walt Disney",Walt Disney,Disney Plus ,,,Walt Disney Productions,Unknown
The Battle of Paris,80,English,"Gertrude Lawrence plays a singer in Paris during World War I. After stealing from Tony (Walter Petrie), an American artist, the two fall in love.",1929,,None,"Charles Ruggles, Gertrude Lawrence, Arthur Treacher, Walter Petrie, Gladys DuBois",Robert Florey,,,,Paramount,Unknown
