Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Ladies Man,95,English,"After his girl leaves him for someone else, Herbert gets really depressed and starts searching for a job. He finally finds one in a big house which is inhabited by many, many women. Can he live in the same home with all these females?",1961,Comedy,"slapstick comedy, madcap comedy","George Raft, Jerry Lewis, Helen Traubel, Kathleen Freeman, Pat Stanley",Jerry Lewis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Voyage to the Bottom of the Sea,105,English,The crew of an atomic submarine battle to save the world from global destruction.,1961,"Adventure, Drama, Science Fiction","race against time, mutiny, desertion, heat, climate change, iceberg, nuclear missile, betrayal, physicist, laboratory, armageddon, electrocution, explosion, united nations, sabotage, religious fundamentalism, diver, brawl, moral dilemma, mini submarine, abandoned ship, giant  squid, disobeying orders, minefield, nuclear submarine, meteor shower, sky on fire","Walter Pidgeon, Peter Lorre, Robert Sterling, Barbara Eden, Joan Fontaine",Irwin Allen,,,,"Windsor Productions, 20th Century Fox",Unknown
Taxi for Tobruk,95,French,"During World War II, French Commandos join forces with a German officer in order to survive the African desert.",1961,"History, Drama, War","world war ii, desert","Germán Cobos, Hardy Krüger, Maurice Biraud, Lino Ventura, Charles Aznavour",Denys de La Patellière,,,,"Société Nouvelle des Établissements Gaumont (SNEG), Franco London Films, Continental Film, Procusa, S.N.E. Gaumont",Unknown
King of Kings,168,English,"Who is Jesus, and why does he impact all he meets? He is respected and reviled, emulated and accused, beloved, betrayed, and finally crucified. Yet that terrible fate would not be the end of the story.",1961,"Drama, History","epic, christianity, crucifixion, bible, biography, 1st century, jesus christ, christian film","Siobhán McKenna, Viveca Lindfors, Ron Randell, Hurd Hatfield, Jeffrey Hunter",Nicholas Ray,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Samuel Bronston Productions, Metro-Goldwyn-Mayer",Unknown
Mothra,101,Japanese,"Shipwreck survivors found on the presumably uninhabited Infant Island leads to a scientific expedition that discovers a surviving native population along with the Shobijin, tiny twin fairy priestesses of the island's mythical deity called Mothra. After the fairies are kidnapped by an exploitative businessman named Clark Nelson, Mothra sets out to rescue them.",1961,"Action, Adventure, Fantasy, Science Fiction","journalist, island, monster, ambassador, based on novel or book, cigarette, fairy, giant monster, dam, tokyo, japan, guardian, construction, moth, metamorphosis, miniature people, kaiju, surrender, cocoon, h bomb, airfield, editor, man eating plant, monster movie, tokyo tower, mosura, mothra","Frankie Sakai, Kyōko Kagawa, Hiroshi Koizumi, Ken Uehara, Jerry Itō",Ishirō Honda,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",TOHO,Unknown
Paris Belongs to Us,141,French,A young woman joins a theatrical troupe where she slowly believes that the director is involved with a secret group and that he is in grave danger.,1961,"Mystery, Drama, Thriller","paris, france, paranoia, femme fatale, expatriate, theater troupe, shakespearean actor, bohemians, immigrant life, multiple suicide, cold war era","Giani Esposito, François Maistre, Daniel Crohem, Françoise Prévost, Betty Schneider",Jacques Rivette,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Les Films du Carrosse, Ajym Films",Unknown
The Day the Earth Caught Fire,98,English,"British reporters suspect an international cover-up of a global disaster in progress... and they're right. Hysterical panic has engulfed the world after the United States and the Soviet Union simultaneously detonate nuclear devices and have caused the orbit of the Earth to alter, sending it hurtling towards the sun.",1961,"Science Fiction, Drama","newspaper, london, england, sun, heat, earth, global warming, end of the world, disaster, disaster movie","Michael Goodliffe, Leo McKern, Janet Munro, Edward Judd, Bernard Braden",Val Guest,Criterion Channel ,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Pax Films,Unknown
Splendor in the Grass,124,English,A fragile Kansas girl's unrequited and forbidden love for a handsome young man from the town's most powerful family drives her to heartbreak and madness.,1961,"Drama, Romance","asylum, forbidden love, kansas, usa, unrequited love, sexual repression, unmarried couple, stock market crash, 1920s","Natalie Wood, Pat Hingle, Zohra Lampert, Audrey Christie, Barbara Loden",Elia Kazan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Newton Productions, NBI Productions, Warner Bros. Pictures",Unknown
Francis of Assisi,105,English,"In 13th century Italy, Francis Bernardone, the son of an Assisi merchant, renounces a promising army career in favor of a monastic life and starts his own religious order, sanctioned by the Pope.",1961,"History, Drama","monk, biography, singing, cross, saint, 13th century, saint francis of assisi","Stuart Whitman, Dolores Hart, Cecil Kellaway, Eduard Franz, Bradford Dillman",Michael Curtiz,,,,"Perseus Productions, 20th Century Fox",Unknown
A Raisin in the Sun,128,English,"Walter Lee Younger is a young man struggling with his station in life. Sharing a tiny apartment with his wife, son, sister and mother, he seems like an imprisoned man. Until, that is, the family gets an unexpected financial windfall.",1961,"Drama, Romance","housewife, racial segregation, based on play or musical, racism, urban setting, racial tension, racial prejudice, neighborhood, discrimination","Diana Sands, Sidney Poitier, Ruby Dee, Ivan Dixon, Claudia McNeil",Daniel Petrie,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
The Counterfeiters of Paris,98,French,"""Le Dabe"" retired many years ago and now he lives in the Tropics where he owns stables and horses. He is a very rich man. He was the king of all money counterfeiters. He is contacted from Paris to organize a new job. He says no. But when he finds out the the currency that should be counterfeited is the Dutch florin, he accepts immediately. He retired after having counterfeited 100 florin notes just before the Queen Wilhelmina retired them from circulation. He flies to Paris. But the gang is not to be trusted, at least not all of them.",1961,"Crime, Comedy","counterfeit, counterfeiter","Jean Gabin, Maurice Biraud, Martine Carol, Bernard Blier, Frank Villard",Gilles Grangier,,,,"Compagnia Cinematografica Mondiale (CCM), Cité Films",Unknown
A Story of Water,12,French,"A young woman tries to go to Paris, but her garden and the whole village is flooded with water.",1961,"Comedy, Romance",None,"Caroline Dim, Jean-Luc Godard, Jean-Claude Brialy","Jean-Luc Godard, François Truffaut","Criterion Channel, OVID ",,,Les Films de la Pléiade,Unknown
The Count of Monte Cristo,180,French,"Edmund Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmund of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmund escapes disguised as the dead body. Now free, Edmund must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him.",1961,History,"treasure, france, repayment, return, fake identity, treasure hunt","Claudine Coster, Yvonne Furneaux, Pierre Mondy, Yves Rénier, Louis Jourdan",Claude Autant-Lara,,,,"Cineriz, Gaumont",Unknown
Viva l'Italia!,138,Italian,"The film shows how Italy's historic national hero Giuseppe Garibaldi (embodied by Renzo Ricci) leads a military campaign known as Expedition of the Thousand in 1860 and conquers Sicily and Naples. When the Bourbon monarchy has left Southern Italy, he supports Victor Emmanuel II of Italy who achieves a lasting unification under the aegis the House of Savoy. Roberto Rossellini has said he was prouder of this film than of any other film he ever made.",1961,"Drama, History",None,"Giovanna Ralli, Franco Interlenghi, Paolo Stoppa, Raimondo Croce, Renzo Ricci",Roberto Rossellini,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Galatea Film, Francinex, Cinematografica RI.RE, Tempo Film",Unknown
"One, Two, Three",109,English,"C.R. MacNamara is a managing director for Coca Cola in West Berlin during the Cold War, just before the Wall is put up. When Scarlett, the rebellious daughter of his boss, comes to West Berlin, MacNamara has to look after her, but this turns out to be a difficult task when she reveals to be married to a communist.",1961,Comedy,"prison, capitalist, berlin, germany, communist, clerk, cold war, pregnancy, atlanta, coca-cola, soviet union, headquarter, iron curtain, totalitarian regime, joke, chamber of commerce, east berlin, west berlin, principal, wedding, american","Horst Buchholz, Liselotte Pulver, Pamela Tiffin, Howard St. John, James Cagney",Billy Wilder,,,,"The Mirisch Company, United Artists",Unknown
Summer and Smoke,118,English,"In a small Mississippi town in 1916, an eccentric spinster battles her romantic yearnings for the randy boy next door.",1961,"Drama, Romance","small town, mississippi river, based on play or musical, cock fighting, cockfight, spinster, philanderer, 1910s","Una Merkel, John McIntire, Geraldine Page, Laurence Harvey, Rita Moreno",Peter Glenville,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Hal Wallis Productions",Unknown
Blue Hawaii,102,English,"Chad Gates has just been discharged from the Army, and is happy to be back in Hawaii with his surf-board, his beach buddies and his girlfriend.",1961,"Comedy, Music","hawaii, musical, romantic comedy, tiki culture","Joan Blackman, Roland Winters, Angela Lansbury, Nancy Walters, Elvis Presley",Norman Taurog,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Hal Wallis Productions, Paramount",Unknown
The Roman Spring of Mrs. Stone,103,English,"Critics and the public say Karen Stone is too old -- as she approaches 50 -- for her role in a play she is about to take to Broadway. Her businessman husband, 20 years her senior, has been the angel for the play and gives her a way out: They are off to a holiday in Rome for his health. He suffers a fatal heart attack on the plane. Mrs. Stone stays in Rome. She leases a magnificent apartment with a view of the seven hills from the terrace. Then the contessa comes calling to introduce a young man named Paolo to her. The contessa knows many presentable young men and lonely American widows.",1961,"Drama, Romance","rome, italy, widow, gigolo, vacation, stalker, matchmaking, drifting, love affair, retired, older woman younger man relationship, wealthy widow, contessa, luxury apartment, cocktail party, stage actress, enticement, kept man, madam","Warren Beatty, Jeremy Spenser, Jill St. John, Coral Browne, Vivien Leigh",José Quintero,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Seven Arts Productions, Warner Bros. Pictures",Unknown
The Wonders of Aladdin,93,Italian,Young Aladdin has a series of wild adventures after he discovers a magic lamp containing a genie.,1961,"Adventure, Fantasy",None,"Donald O'Connor, Terence Hill, Michèle Mercier, Noëlle Adam, Vittorio De Sica","Mario Bava, Henry Levin",,,,"Embassy Pictures, Lux Film, Lux Compagnie Cinématographique de France, Metro-Goldwyn-Mayer",Unknown
One-Eyed Jacks,141,English,"Running from the law after a bank robbery in Mexico, Dad Longworth finds an opportunity to take the stolen gold and leave his partner Rio to be captured. Years later, Rio escapes from the prison where he has been since, and hunts down Dad for revenge. Dad is now a respectable sheriff in California, and has been living in fear of Rio's return.",1961,"Western, Drama","gold, ambush, stolen gold","Ben Johnson, Karl Malden, Marlon Brando, Slim Pickens, Katy Jurado",Marlon Brando,"Amazon Prime Video, fuboTV, Hoopla, Classix, Cultpix ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Pennebaker Productions,Unknown
El Cid,182,English,"Epic film of the legendary Spanish hero, Rodrigo Diaz (""El Cid"" to his followers), who, without compromising his strict sense of honour, still succeeds in taking the initiative and driving the Moors from Spain.",1961,"Action, Drama, History, Romance, War","epic, spain, devoutness, historical figure, honor, 11th century","Charlton Heston, Geneviève Page, Sophia Loren, Raf Vallone, John Fraser",Anthony Mann,,,,"Samuel Bronston Productions, Dear Film, Allied Artists Pictures",Unknown
The Comancheros,105,English,"Texas Ranger Jake Cutter arrests gambler Paul Regret, but soon finds himself teamed with his prisoner in an undercover effort to defeat a band of renegade arms merchants and thieves known as Comancheros.",1961,"Western, Action","texas ranger, renegade, gambler","Stuart Whitman, Lee Marvin, Nehemiah Persoff, Ina Balin, John Wayne",Michael Curtiz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
A Woman Is a Woman,83,French,"Longing for a baby, a stripper pursues another man in order to make her boyfriend jealous.",1961,"Comedy, Drama, Romance",None,"Karyn Balm, Henri Attal, Jean-Paul Belmondo, Jean-Claude Brialy, Anna Karina",Jean-Luc Godard,,,,"Euro International Films, Rome-Paris Films",Unknown
Tintin and the Mystery of the Golden Fleece,98,French,"After the death of Captain Thémistocle Paparanic, Captain Haddock's old friend, he inherits a ship called the Golden Fleece. Once Tintin and the captain arrive in Istanbul, where the ship is anchored, they meet Mr. Karabine, a businessman who stubbornly insists on buying it even though it is in a dilapidated state.",1961,"Comedy, Adventure","athens, greece, treasure hunt, based on comic, inheritance, cargo ship, istanbul, turkey","Jean-Pierre Talbot, Georges Wilson, Darío Moreno, Georges Loriot, Charles Vanel",Jean-Jacques Vierne,,Amazon Video ,Amazon Video ,"APC, Union Cinématographique",Unknown
Underworld U.S.A.,99,English,A bitter young man sets out to get back at the gangsters who murdered his father.,1961,"Crime, Thriller",film noir,"Cliff Robertson, Paul Dubov, Richard Rust, Dolores Dorn, Beatrice Kay",Samuel Fuller,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Globe Enterprises, Columbia Pictures",Unknown
Barabbas,137,English,"Epic account of the thief Barabbas, who was pardoned for his crimes and spared crucifixion when Pilate offered the Israelites a choice to pardon Barabbas or Jesus. Struggling with his spirituality, Barabbas goes through many ordeals leading him to the gladiatorial arena, where he tries to win his freedom and confront his inner demons, ultimately becoming a follower of the man who was crucified in his place.",1961,"History, Drama, Adventure","epic, roman empire, christianity, crucifixion, bible, biography, peplum, barabbas, 1st century, jesus christ, roman legion, christian film, judeia, pontius pilatus, first emperor of rome","Silvana Mangano, Anthony Quinn, Arthur Kennedy, Harry Andrews, Katy Jurado",Richard Fleischer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","DDL Cinematografica, Columbia Pictures",Unknown
Paris Blues,98,English,"During the 1960s, two American jazz musicians living in Paris meet and fall in love with two American tourist girls and must decide between music and love.",1961,"Romance, Drama, Music","paris, france, jazz, composer, musician, expatriate","Paul Newman, Louis Armstrong, Sidney Poitier, Joanne Woodward, Diahann Carroll",Martin Ritt,"Hoopla, ScreenPix Apple TV Channel ",Vudu ,Vudu ,"Monmouth, Pennebaker Productions, Diane Productions, Jason Films, Monica Corp.",Unknown
"Nikki, Wild Dog of the North",74,English,"A family film about Nikki, a half-wolf, half-dog raised in the Yukon during the gold rush era. After being separated from her master, Nikki must fend for herself amidst bears, the harsh Yukon weather, and a trapper who wants her skin.",1961,"Adventure, Family","wilderness, yukon, canada","Émile Genest, Jean Couto, Robert Rivard, Uriel Luft, Jacques Fauteux",Jack Couffer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Westminster Films, Walt Disney Productions, Cangary",Unknown
Two Rode Together,109,English,Two tough westerners bring home a group of settlers who have spent years as Comanche hostages.,1961,Western,comanche,"Linda Cristal, Richard Widmark, Shirley Jones, James Stewart, Andy Devine",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
The Absent-Minded Professor,96,English,"Bumbling professor Ned Brainard accidentally invents flying rubber, or ""Flubber"", an incredible material that gains energy every time it strikes a hard surface. It allows for the invention of shoes that can allow jumps of amazing heights and enables a modified Model-T to fly. Unfortunately, no one is interested in the material except for Alonzo Hawk, a corrupt businessman who wants to steal the material for himself.",1961,"Comedy, Family, Science Fiction","flying car, inventor, professor, basketball, absent minded","Fred MacMurray, Keenan Wynn, Nancy Olson, Leon Ames, Tommy Kirk",Robert Stevenson,Disney Plus ,"Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
"Léon Morin, Priest",117,French,"The widow Barny lives in Nazi-occupied France, looking after her half-Jewish daughter in a small village. When the Germans arrive, she decides to baptize her and chooses priest Léon Morin to do so. After spending some time with him, the relationship with her confessor turns into a confrontation with both God and her own repressed desire. ",1961,"Romance, Drama","faith, widow, world war ii, atheist, confessional, catholic priest, occupied france, nouvelle vague","Gisèle Grimm, Jean-Paul Belmondo, Irène Tunc, Nicole Mirel, Emmanuelle Riva",Jean-Pierre Melville,Criterion Channel ,,,"Rome-Paris Films, Concordia Compagnia Cinematografica",Unknown
Creature from the Haunted Sea,63,English,A crook decides to bump off members of his inept crew and blame their deaths on a legendary sea creature. What he doesn't know is that the creature is real.,1961,"Horror, Comedy","monster, cuba, gangster, boat, secret agent, cuban revolution, remake, murder, spoof, sunken treasure, scuba diving, underwater, double cross, sea monster, caribbean sea, spy spoof, underwater fight, gold treasure","Betsy Jones-Moreland, Robert Bean, Antony Carbone, Beach Dickerson, Robert Towne",Roger Corman,"Amazon Prime Video, fuboTV, Screambox, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, Cultpix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Pantaflix, FlixFling ","Roger Corman Productions, The Filmgroup",Unknown
Hercules in the Haunted World,86,Italian,"Upon his return from battle in the previous film, the great warrior Hercules learns that his lover, Daianara, has lost her senses. Acording of the oracle Medea, Dianara's only hope is the Stone of Forgetfulness which lies deep in the realm of Hades. Hercules, with two companions, Theseus and Telemachus, embarks on a dangerous quest for the stone, while he is unaware that Dianara's guardian, King Lico, is the one responsible for her condition and plots to have the girl for himself as his bride upon her revival.",1961,"Adventure, Fantasy, Horror","hell, mythology, muscleman, hercules, peplum","Leonora Ruffo, Christopher Lee, George Ardisson, Reg Park, Marisa Belli",Mario Bava,"Classix, IndieFlix, Cultpix ",Amazon Video ,"Amazon Video, Kino Now ",SPA Cinematografica,Unknown
Come September,112,English,"Robert Talbot, an American millionaire, arrives early for his annual vacation at his luxurious Italian villa. His long-time girlfriend Lisa has given up waiting for him and has decided to marry another man. Meanwhile, his sneaky business associate Maurice secretly misappropriates the villa as a hotel while Talbot is away. The current guests of the ""hotel"" are a group of young American girls.",1961,"Comedy, Romance","vacation, millionaire, lovestory","Gina Lollobrigida, Sandra Dee, Bobby Darin, Walter Slezak, Rock Hudson",Robert Mulligan,,,,"Universal International Pictures, Raoul Walsh Enterprises",Unknown
