Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Quatermass II,85,English,"In England, a group of space scientists led by Bernard Quatermass, who have developed plans for the first Moon colony, learn that a secret, ostensibly government-run, complex of identical design has been built in a remote part of England and is the focus of periodic falls of small, hollow ""meteorites"" originating in outer space.  Quatermass determines to investigate and uncovers a terrifying extraterrestrial life form which has already begun action to take over the Earth.",1957,"Horror, Science Fiction","mind control, monster, scotland yard, meteor, alien life-form, rocket, sequel, black and white, scientist, moon colony, research laboratory, invasion of earth, member of parliament, british government, toxic atmosphere, colonial life form, synthetic food, company town, government infiltration, toxic substance, food manufacturing plant, radar scanner, inspection tour","Bryan Forbes, Brian Donlevy, William Franklyn, John Longden, Charles Lloyd Pack",Val Guest,,,,Hammer Film Productions,Unknown
Will Success Spoil Rock Hunter?,93,English,"To save his career, an ad man wants a sex symbol to endorse a lipstick but in exchange, she wants him to pretend to be her lover.",1957,"Comedy, Romance","advertising expert, ambition, satire, engagement, marketing, tv commercial, lipstick","John Williams, Jayne Mansfield, Tony Randall, Betsy Drake, Joan Blondell",Frank Tashlin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
The Seventh Seal,96,Swedish,"When disillusioned Swedish knight Antonius Block returns home from the Crusades to find his country in the grips of the Black Death, he challenges Death to a chess match for his life. Tormented by the belief that God does not exist, Block sets off on a journey, meeting up with traveling players Jof and his wife, Mia, and becoming determined to evade Death long enough to commit one redemptive act while he still lives.",1957,"Fantasy, Drama","witch, dying and death, blacksmith, chess, countryside, allegory, crusade, artist, juggler, witch burning, last judgment, symbolism, sense of life, grim reaper, black and white, demon, middle ages (476-1453), black death, playing chess, criterion, death personified, death incarnate, 14th century","Max von Sydow, Bibi Andersson, Bengt Ekerot, Gunnar Björnstrand, Nils Poppe",Ingmar Bergman,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",SF Studios,Unknown
The River's Edge,87,English,"A murderous thief on the run with stolen loot forces a poor rancher to guide him across the desert into Mexico. Accompanying them is the rancher's wife, who happens to be the killer's former girlfriend.",1957,"Adventure, Crime","new mexico, ex-lover, ranch, stolen money, hit-and-run, on the run, con, husband and wife","Debra Paget, Anthony Quinn, Ray Milland, Chubby Johnson, Harry Carey, Jr.",Allan Dwan,,,,20th Century Fox,Unknown
The Bridge on the River Kwai,161,English,"The classic story of English POWs in Burma forced to build a bridge to aid the war effort of their Japanese captors. British and American intelligence officers conspire to blow up the structure, but Col. Nicholson, the commander who supervised the bridge's construction, has acquired a sense of pride in his creation and tries to foil their plans.",1957,"Drama, History, War","japan, based on novel or book, resistance, river, world war ii, prisoner of war, thailand, bridge, burma, pacific war, bridge blowup","Jack Hawkins, Sessue Hayakawa, William Holden, Alec Guinness, James Donald",David Lean,"fuboTV, AMC+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Horizon Pictures,Unknown
Tom Thumb,85,Spanish,A young boy born extraordinarily small must rescue his older brothers from a wicked ogre.,1957,"Fantasy, Family",ogro,"Nora Veryán, Cesáreo Quezadas 'Pulgarcito', José Elías Moreno, Manuel Dondé, María Elena Marqués",René Cardona,,,,Clasa Films Mundiales,Unknown
Man of a Thousand Faces,122,English,"The turbulent life and professional career of vaudeville actor and silent screen horror star Lon Chaney (1883-1930), the man of a thousand faces; bearer of many personal misfortunes that even his great success could not mitigate.",1957,Drama,"husband wife relationship, movie business, pregnancy, deaf-mute, biography, historical figure, makeup, ex-husband ex-wife relationship, clown makeup, 1920s, vaudeville actor, 1910s, 1930s, portrait of an artist, hollywood history, father son relationship, silent cinema, movie making, special effects makeup","Dorothy Malone, Jim Backus, Marjorie Rambeau, Jane Greer, James Cagney",Joseph Pevney,,,,Universal International Pictures,Unknown
Sissi: The Fateful Years of an Empress,109,German,After a wonderful time in Hungary Sissi falls extremely ill and must retreat to a Mediterranean climate to rest. The young empress’ mother takes her from Austria to recover in Madeira.,1957,"Romance, Drama, History","depression, lovesickness, husband wife relationship, venice, italy, gypsy, nationalism, homeland, bavaria, germany, emperor, bad mother-in-law, hungary, cough, madeira, milan, korfu, marcus square, biography, historical figure, empress, period drama, habsburger","Karlheinz Böhm, Gustav Knuth, Uta Franz, Magda Schneider, Romy Schneider",Ernst Marischka,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Erma-Film,Unknown
The Snow Queen,64,Russian,"When the Snow Queen, a lonely and powerful fairy, kidnaps the human boy Kay, his best friend Gerda must overcome many obstacles on her journey to rescue him.",1957,"Animation, Family, Fantasy","queen, snow, snow queen","Vladimir Gribkov, Mariya Babanova, Sergei Martinson, Yanina Zhejmo, Aleksei Konsovsky",Lev Atamanov,FlixFling ,FlixFling ,FlixFling ,"Soyuzmultfilm, All-Union Animated Cartoon Film Studios",Unknown
The Enemy Below,97,English,"The crew of the American destroyer escort, the USS Haynes, detects a German U-Boat—resulting in a prolonged, deadly battle of wits.",1957,War,"submarine, world war ii, u.s. navy, battle of the atlantic","Robert Mitchum, David Hedison, Theodore Bikel, Curd Jürgens, Russell Collins",Dick Powell,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Edge of the City,85,English,An army deserter and a black dock worker join forces against a corrupt manager.,1957,Drama,"male friendship, murder, racism","Jack Warden, Sidney Poitier, John Cassavetes, Ruby Dee, Kathleen Maguire",Martin Ritt,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","David Susskind Productions, Jonathan Productions, Metro-Goldwyn-Mayer",Unknown
Mother India,172,Hindi,"A poverty-stricken woman raises her sons through many trials and tribulations. But no matter the struggles, always sticks to her own moral code.",1957,Drama,"mother, rage and hate, praise, peasant, hunger, bodily disabled person, physical work, pride and vanity, aridity, musical, interest, field","Sunil Dutt, Nargis, Raaj Kumar, Rajendra Kumar, Kanhaiyalal Chaturvedi",Mehboob Khan,"Eros Now, Eros Now Select Apple TV Channel ",Amazon Video ,Amazon Video ,Mehboob Productions,Unknown
Fire Down Below,116,English,"Tony and Felix own a tramp boat, and sail around the Caribbean doing odd jobs and drinking a lot. They agree to ferry the beautiful but passportless Irena to another island. They both fall for her, leading to betrayal and a break-up of their partnership. Tony takes a job on a cargo ship. After a collision he finds himself trapped below deck with time running out (the ship is aflame), and only Felix, whom he hates and has sworn to kill, left to save him.",1957,"Drama, Adventure, Romance","boat, caribbean","Rita Hayworth, Robert Mitchum, Herbert Lom, Bernard Lee, Jack Lemmon",Robert Parrish,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Warwick Film Productions, Columbia Pictures",Unknown
The Guns of Fort Petticoat,82,English,"Opposing his commanding officer's decision to attack a group of innocent Indians and wipe them out, Lt. Frank Hewitt leaves his post and heads home to Texas. He knows that the attack will send all of the tribes on the warpath and he wants to forewarn everyone. He gets a chilly reception back home however. With most of the men away having enlisted in the Confederate army Frank, a Union officer, is seen by the local women as a traitor. He convinces them of the danger that lies ahead and trains them to repel the attack that will eventually come.",1957,"Western, Action, War","fort, texas, feminist, massacre, defector, american civil war, technicolor, warpath","Kathryn Grant, Jeanette Nolan, Hope Emerson, Jeff Donnell, Audie Murphy",George Marshall,fuboTV ,,,"Columbia Pictures, Brown-Murphy Pictures",Unknown
Paths of Glory,88,English,A commanding officer defends three scapegoats on trial for a failed offensive that occurred within the French Army in 1916.,1957,"War, Drama, History","army, france, based on novel or book, general, germany, world war i, patriotism, cowardice, idealism, idealist, black and white, soldier, anti war, 1910s, fighting the system","Ralph Meeker, Adolphe Menjou, George Macready, Wayne Morris, Kirk Douglas",Stanley Kubrick,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Bryna Productions, United Artists, Harris Kubrick Pictures",Unknown
The Helen Morgan Story,118,English,Torch singer Helen Morgan rises from sordid beginnings to fame and fortune only to lose it all to alcohol and poor personal choices.,1957,"Drama, Music, Romance","biography, aspiring singer, fame","Gene Evans, Paul Newman, Ann Blyth, Richard Carlson, Alan King",Michael Curtiz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The Mischief Makers,18,French,"A group of young boys have a collective crush on Bernadette. As a result of this, they have an unreasoning jealousy of Gérard, and do everything they can to disrupt their relationship. When Gérard catches one of the young boys spying on them, he thrashes him severely. In retaliation, the children try to inspire Bernadette to doubt Gérard’s love.",1957,Comedy,None,"Bernadette Lafont, Michel François, Gérard Blain, Alain Baldy, Robert Bulle",François Truffaut,Criterion Channel ,,,Les Films du Carrosse,Unknown
The Incredible Shrinking Man,81,English,"A dangerous combination of radiation and insecticide causes the unfortunate Scott Carey to shrink, slowly but surely, until he is only a few inches tall. His home becomes a wilderness where he must survive everything from spiders living in the cellar to his beloved cat.",1957,"Science Fiction, Horror, Fantasy","husband wife relationship, based on novel or book, radiation, cat, giant spider, surrealism, shrinking, radioactivity, basement, black and white, survival horror, presumed dead, dollhouse, disability, mist, existentialism, emasculation, shrunken human","Paul Langton, Grant Williams, Randy Stuart, Raymond Bailey, April Kent",Jack Arnold,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal International Pictures,Unknown
The Sun Also Rises,130,English,"A group of disillusioned American expatriate writers live a dissolute, hedonistic lifestyle in 1920's France and Spain.",1957,"Drama, Romance","bullfighting, paris, france, based on novel or book, barcelona, spain, journalism, alcoholism, writer, bull, expatriate, hedonism, 1920s","Ava Gardner, Eddie Albert, Mel Ferrer, Errol Flynn, Tyrone Power",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Monolith Monsters,77,English,Rocks from a meteor which grow when in contact with water threaten a sleepy Southwestern desert community.,1957,"Horror, Science Fiction","small town, california, meteor, dam, black and white, scientist, desert, school teacher, monolith, newspaper editor, geologist, salt water, iron lung, silicon, little girl in peril, southwest desert, stones","William Flaherty, Les Tremayne, Grant Williams, Lola Albright, Trevor Bardette",John Sherwood,,,,Universal International Pictures,Unknown
Jailhouse Rock,96,English,"After serving time for manslaughter, young Vince Everett becomes a teenage rock star.",1957,"Drama, Music","jail, rock music, black and white","Jennifer Holden, Vaughn Taylor, Judy Tyler, Mickey Shaughnessy, Elvis Presley",Richard Thorpe,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Avon Productions, Metro-Goldwyn-Mayer",Unknown
Designing Woman,118,English,"A sportswriter who marries a fashion designer discovers that their mutual interests are few, although each has an intriguing past which makes the other jealous.",1957,"Comedy, Romance","fashion designer, sportswriter","Gregory Peck, Tom Helmore, Lauren Bacall, Sam Levene, Dolores Gray",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Joker Is Wild,126,English,"Prohibition-era nightclub crooner Joe E. Lewis has his career and nearly his life cut short when his throat is slashed as payback for leaving the employ of Chicago mob boss Georgie Parker. A broken alcoholic, Joe is brought back from the abyss by his faithful piano player, Austin Mack, who helps turn the former singer into a successful stand-up comedian. But Joe's demons plague his romantic life even as he reaches new heights of success.",1957,Drama,"biography, nightclub entertainer","Beverly Garland, Frank Sinatra, Eddie Albert, Jeanne Crain, Mitzi Gaynor",Charles Vidor,,,,"AMBL Productions, Paramount",Unknown
Run of the Arrow,86,English,"When the South loses the war, Confederate veteran O'Meara goes West, joins the Sioux, takes a wife and refuses to be an American but he must choose a side when the Sioux go to war against the U.S. Army.",1957,Western,"us army, sioux tribe","Ralph Meeker, Sara Montiel, Jay C. Flippen, Rod Steiger, Brian Keith",Samuel Fuller,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Globe Enterprises, RKO Radio Pictures, Universal Pictures",Unknown
Love in the Afternoon,130,English,Lovestruck conservatory student Ariane pretends to be just as much a cosmopolitan lover as the worldly mature Frank Flannagan hoping that l’amour will take hold.,1957,"Comedy, Romance","hotel, paris, france, based on novel or book, romantic comedy, playboy, love, private detective, ritz hotel","John McGiver, Van Doude, Gary Cooper, Maurice Chevalier, Audrey Hepburn",Billy Wilder,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Billy Wilder Productions, Allied Artists Pictures",Unknown
The Prince and the Showgirl,115,English,An American showgirl becomes entangled in political intrigue when the Prince Regent of a foreign country attempts to seduce her.,1957,"Comedy, Romance","london, england, coronation, prince, love, king, monarch","Marilyn Monroe, Jeremy Spenser, Sybil Thorndike, Laurence Olivier, Richard Wattis",Laurence Olivier,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Boy on a Dolphin,111,English,"Phaedra is a poor sponge diver on the lovely Greek isle of Hydra. While diving, she discovers an ancient brass and gold statue of a boy riding a dolphin, which is said to have the magical power to grant wishes. Her shiftless boyfriend wants to sell it to an unscrupulous art collector, but Phaedra wants to give it to anthropologist Jim Calder, who would return it to the Greek government.",1957,"Adventure, Romance, Drama","gold, based on novel or book, diving, dolphin, athens, greece, greek, artifact, beautiful woman, aegean sea, sunken treasure, diver, art dealer, greek island, archeology, statue, sunken ship, treasure hunter, sponge divers","Jorge Mistral, Alan Ladd, Clifton Webb, Sophia Loren, Alex Minotis",Jean Negulesco,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Defender (Studio One),101,English,"The pilot for the television series, ""The Defenders."" The story of Walter and Kenneth Pearson, a father-and-son legal team. Broadcast as two segments of ""Studio One,"" the story relates how the Pearsons defend a young man accused of killing a woman during a robbery attempt.",1957,"Drama, TV Movie",None,"Vivian Nathan, William Shatner, Steve McQueen, Ralph Bellamy, Martin Balsam",Robert Mulligan,,,,,Unknown
The Lower Depths,125,Japanese,"Residents of a rundown boardinghouse in 19th-century Japan, including a mysterious old man and an aging actor, get drawn into a love triangle that turns violent. When amoral thief Sutekichi breaks off his affair with landlady Osugi to romance her younger sister, Okayo, Osugi extracts her revenge by revealing her infidelity to her jealous husband.",1957,Drama,"based on novel or book, slum, love triangle, landlord, landlady, philosophical, class struggle, slum dwellers, landlady tenant relationship, sisters love same man","Minoru Chiaki, Ganjirō Nakamura II, Isuzu Yamada, Toshirō Mifune, Kyōko Kagawa",Akira Kurosawa,Criterion Channel ,,,TOHO,Unknown
The Sad Sack,98,English,"Private Meredith Bixby is so out of step in the Army that his six weeks of planned basic training has now stretched to 17 months. After he loses a tank, WAC Major Shelton, a psychologist, is assigned to make a good soldier out of him. She requests Corporal Dolan and Private Stan Wensalawsky to help with the training. Dolan and Stan both have scores to settle with Bixby and their ""guidance"" leads to more mishaps. Sergeant Pulley has them shipped out to Morocco. On leave in North Africa, Bixy wanders alone into a bar, has a few Moroccan Delights, which he thinks are malted milks, and becomes convinced that exotic singer-dancer Zita is THE girl for him.",1957,Comedy,"army, photographic memory","David Wayne, Jerry Lewis, Peter Lorre, Phyllis Kirk, Joe Mantell",George Marshall,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Hal Wallis Productions, Paramount",Unknown
Mister Cory,89,English,"An opportunistic young man from the slums gambles his way to wealth, power and high society.",1957,Drama,None,"Kathryn Grant, Martha Hyer, Tony Curtis, William Reynolds, Charles Bickford",Blake Edwards,,,,Universal International Pictures,Unknown
The Pajama Game,103,English,An Iowa pajama factory worker falls in love with an affable superintendent who had been hired by the factory's boss to help oppose the workers' demand for a pay raise.,1957,"Music, Comedy, Romance","factory, strike, based on novel or book, iowa, musical, based on play or musical, garment factory, pajamas","Doris Day, Reta Shaw, John Raitt, Carol Haney, Eddie Foy Jr.","George Abbott, Stanley Donen",,"Apple TV, Amazon Video, Google Play Movies, YouTube ",Amazon Video ,Warner Bros. Pictures,Unknown
Gunfight at the O.K. Corral,122,English,Lawman Wyatt Earp and outlaw Doc Holliday form an unlikely alliance which culminates in their participation in the legendary Gunfight at the O.K. Corral.,1957,Western,"arizona, based on true story, historical figure, u.s. marshal, wyatt earp, doc holliday, gun battle, shootout, gunfight, tuberculosis, tombstone arizona, 19th century, ok corral, two guns belt","Jo Van Fleet, Burt Lancaster, Kirk Douglas, Rhonda Fleming, John Ireland",John Sturges,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Wallis-Hazen Inc., Hal Wallis Productions, Paramount",Unknown
Peyton Place,157,English,"In the outwardly respectable New England community of Peyton Place, shopkeeper Constance McKenzie tries to make up for a past indiscretion -- which resulted in her illegitimate daughter Allison  -- by adopting a chaste, prudish attitude towards all things sexual.  In spite of herself, Constance can't help but be attracted to handsome new teacher Michael Rossi. Meanwhile, the restless Allison, who'd like to be as footloose and fancy-free as the town's ""fast girl"" Betty Anderson, falls sincerely in love with mixed-up mama's boy Norman Page.",1957,"Drama, Romance","high school, small town, rape, based on novel or book, world war ii, christmas tree, new hampshire, scandal, snow, new england, alcoholic father, teenage pregnancy, dress shop, christmas, mother daughter relationship","Hope Lange, Arthur Kennedy, Diane Varsi, Lee Philips, Lana Turner",Mark Robson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Jerry Wald Productions, 20th Century Fox",Unknown
The Curse of Frankenstein,83,English,Baron Victor Frankenstein has discovered life's secret and unleashed a blood-curdling chain of events resulting from his creation: a cursed creature with a horrid face — and a tendency to kill.,1957,"Horror, Science Fiction","experiment, morgue, guillotine, mad scientist, remake, revenge, murder, decapitation, reanimation, severed head, creature, gothic horror, severed hand, told in flashback, reanimated corpse, brain transplant, frankenstein, 1860s","Christopher Lee, Hazel Court, Melvyn Hayes, Peter Cushing, Robert Urquhart",Terence Fisher,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Hammer Film Productions,Unknown
