Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Office Christmas Party,105,English,"When Carol Vanstone, CEO of the technology company Zenotek, expresses her intention to close the Chicago branch, run by her brother Clay, he and his co-workers organize a Christmas party in an effort to impress a potential client and save their jobs. But the party gets out of control…",2016,Comedy,"chicago, illinois, holiday, christmas party, co-workers relationship, duringcreditsstinger, wild party, christmas, brother sister relationship, tech company","Kate McKinnon, Olivia Munn, Jason Bateman, Jennifer Aniston, T.J. Miller","Will Speck, Josh Gordon","TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Bluegrass Films, Entertainment 360",Unknown
X-Men: Apocalypse,144,English,"After the re-emergence of the world's first mutant, world-destroyer Apocalypse, the X-Men must unite to defeat his extinction level plan.",2016,"Action, Adventure, Science Fiction, Fantasy","hero, superhero, mutant, based on comic, superhuman, super power, superhero team, world domination, aftercreditsstinger, 1980s","Michael Fassbender, Nicholas Hoult, James McAvoy, Oscar Isaac, Jennifer Lawrence",Bryan Singer,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Donners' Company, Bad Hat Harry Productions, Genre Films, Hutch Parker Entertainment, 20th Century Fox",https://family.20thcenturystudios.com/movies/x-men-apocalypse
Silence,161,English,"Two Jesuit priests travel to seventeenth century Japan which has, under the Tokugawa shogunate, banned Catholicism and almost all foreign contact.",2016,"Drama, History","japan, based on novel or book, christianity, missionary, remake, betrayal, torture, martyrdom, crisis of faith, portuguese, jesuits (society of jesus), 17th century, shogunate, religious persecution, religious icon, apostasy","Adam Driver, Andrew Garfield, Tadanobu Asano, Liam Neeson, Ciarán Hinds",Martin Scorsese,"Paramount Plus Apple TV Channel , Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Waypoint Entertainment, Cappa Defina Productions, CatchPlay, Fábrica de Cine, SharpSword Films, Sikelia Productions, EFO Films",http://www.silencemovie.com/
Deepwater Horizon,107,English,"A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history.",2016,"Drama, Action","rescue, sea, post-traumatic stress disorder (ptsd), based on true story, disaster, explosion, oil spill, trapped, disaster movie, gulf of mexico, bp","Mark Wahlberg, Kurt Russell, Dylan O'Brien, Gina Rodriguez, John Malkovich",Peter Berg,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Summit Entertainment, Participant, di Bonaventura Pictures, Closest to the Hole Productions, Leverage, TIK Films, Lionsgate",http://www.deepwaterhorizon.movie/
Captain America: Civil War,147,English,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",2016,"Adventure, Action, Science Fiction","civil war, superhero, based on comic, sequel, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu)","Sebastian Stan, Scarlett Johansson, Chadwick Boseman, Chris Evans, Robert Downey Jr.","Anthony Russo, Joe Russo",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Marvel Studios,https://www.marvel.com/movies/captain-america-civil-war
Ghostbusters,117,English,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",2016,"Action, Fantasy, Comedy","female friendship, ghost hunting, reboot, ghost","Chris Hemsworth, Kate McKinnon, Leslie Jones, Melissa McCarthy, Kristen Wiig",Paul Feig,"AMC Plus Apple TV Channel , AMC+ Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Ghost Corps, Columbia Pictures, Village Roadshow Pictures, LStar Capital, Feigco Entertainment, Pascal Pictures, The Montecito Picture Company",http://www.ghostbusters.com/
Doctor Strange,115,English,"After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under her wing and trains him to defend the world against evil.",2016,"Action, Adventure, Fantasy","magic, superhero, training, time, based on comic, sorcerer, doctor, neurosurgeon, wizard, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu)","Rachel McAdams, Chiwetel Ejiofor, Benedict Cumberbatch, Mads Mikkelsen, Benedict Wong",Scott Derrickson,"Disney Plus, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Marvel Studios,http://marvel.com/doctorstrange
Criminal,113,English,"CIA Agent Bill Pope is on a mission to track down a shadowy hacker named 'The Dutchman'. When he gets mysteriously killed, an experimental procedure transfers his memories into a dangerous ex-convict. When he wakes up Pope's memories, his mission is to eliminate The Dutchman before the hacker launches ICBMs and starts World War III.",2016,"Action, Crime, Science Fiction","mission, cia, robbery, prisoner, undercover, london underground, memory, terrorism, brutality, convict, interrogation, implant, manhunt","Kevin Costner, Tommy Lee Jones, Gal Gadot, Gary Oldman, Ryan Reynolds",Ariel Vromen,"Peacock Premium, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","BenderSpink, Campbell Grobman Films, Criminal Productions, Fipex Holding, Lionsgate, Millennium Media, Davis Films, Summit Entertainment",Unknown
Batman v Superman: Dawn of Justice,152,English,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",2016,"Action, Adventure, Fantasy","superhero, based on comic, revenge, vigilante, leading man, super power, dc extended universe (dceu), man vs man, leading men, hero vs hero","Henry Cavill, Gal Gadot, Ben Affleck, Amy Adams, Jesse Eisenberg",Zack Snyder,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, RatPac Entertainment, Atlas Entertainment, DC Entertainment, Cruel & Unusual Films",https://www.warnerbros.com/movies/batman-v-superman-dawn-justice
Ride Along 2,102,English,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",2016,"Action, Comedy","police, family relationships, sequel, police officer, misadventure, buddy film","Ken Jeong, Olivia Munn, Tika Sumpter, Ice Cube, Kevin Hart",Tim Story,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Reel Chefs Catering, Universal Pictures, Will Packer Productions, Cube Vision",http://www.ridealong.com/
Monolith,81,English,A mother and her son plan a surprise visit to Los Angeles to see her husband/his father. Halfway there they get into a terrible accident in the middle of nowhere and now must fight to survive.,2016,"Drama, Thriller","mother, son, family relationships, relationship, parent, trapped, suv, suffering parent, stuck","Damon Dayoub, Crew Hodges, Katrina Bowden, Nixon Hodges, Brandon W. Jones",Ivan Silvestrini,"Amazon Prime Video, fuboTV, Lifetime Movie Club ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sky Italia, Picturesque Films, Frame by Frame, Lock & Valentine, Vision Distribution",Unknown
The Masked Saint,111,English,"The journey of a professional wrestler who becomes a small town pastor and moonlights as a masked vigilante fighting injustice. While facing crises at home and at the church, the Pastor must evade the police and somehow reconcile his violent secret identity with his calling as a pastor.",2016,"Crime, Action","pastor, wrestler, based on true story","Brett Granstaff, Lara Jean Chorostecki, Roddy Piper, T.J. McGibbon, Diahann Carroll",Warren P. Sonoda,Amazon Prime Video ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Ridgerock Entertainment Group, P23 Entertainment",http://freestylereleasing.com/the-masked-saint/
How to Be Single,110,English,"New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.",2016,"Comedy, Romance","new york city, based on novel or book, one-night stand, single","Rebel Wilson, Dakota Johnson, Anders Holm, Leslie Mann, Damon Wayans Jr.",Christian Ditter,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Metro-Goldwyn-Mayer, Flower Films",http://howtobesinglemovie.com/
Gods of Egypt,127,English,A common thief joins a mythical god on a quest through Egypt.,2016,"Action, Adventure, Fantasy","rescue, egypt, fight, nile, mythology, thief, desert, ancient egypt, gods, egyptian mythology, myth","Chadwick Boseman, Nikolaj Coster-Waldau, Gerard Butler, Brenton Thwaites, Elodie Yung",Alex Proyas,"AMC+, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Thunder Road, Pyramania, Summit Entertainment, Mystery Clock Cinema, TIK Films, Lionsgate, Fin Design & Effects",Unknown
Underworld: Blood Wars,91,English,"Vampire death dealer Selene fends off brutal attacks from both the Lycan clan and the Vampire faction that betrayed her. With her only allies, David and his father Thomas, she must stop the eternal war between Lycans and Vampires, even if it means she has to make the ultimate sacrifice.",2016,"Fantasy, Action, Thriller, Horror","martial arts, sword, vampire, hybrid, ambition, sequel, betrayal, conspiracy, werewolf, gothic, uzi, dark fantasy, woman director, urban gothic","Bradley James, Theo James, Kate Beckinsale, Tobias Menzies, Lara Pulver",Anna Foerster,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Lakeshore Entertainment, Screen Gems, Sketch Films",https://www.sonypictures.com/movies/underworldbloodwars
Rocco,105,French,"Rocco Siffredi is to pornography what Mike Tyson is to boxing or Mick Jagger is to rock’n’roll: a living legend. His mother wanted him to be a priest; with her blessing he became a hardcore performer, devoting his life to one God only: Desire. Rocco Siffredi reveals all, even if it sometimes means busting his own myth: his true story, beginnings, career, wife and children… and the ultimate revelation that will change his life forever.",2016,Documentary,"italian, porn actor, porn director, porn industry","Kelly Stafford, Rosa Caracciolo, Mark Spiegler, Rocco Siffredi, Gabriele Galetta","Alban Teurlai, Thierry Demaizière",,,,"Program 33, Mars Films",http://www.wildbunch.biz/movie/rocco/
The Ten Commandments: The Movie,120,Portuguese,Follows Moses leading and conducting the Hebrew people from the slavery of Egypt to the freedom towards the Promised Land according to the Ancient Testament Bible book of the Exodus. The story told like never before is faithful to the Scriptures.,2016,Drama,None,"Guilherme Winter, Giselle Itié, Camila Rodrigues, Sergio Marone, Paulo Gorgulho",Alexandre Avancini,,,,"Downtown Filmes, Record TV, Record Filmes, Paris Filmes",Unknown
Shin Godzilla,120,Japanese,"When a massive, gilled monster emerges from the deep and tears through the city, the government scrambles to save its citizens.  A rag-tag team of volunteers cuts through a web of red tape to uncover the monster's weakness and its mysterious ties to a foreign superpower.  But time is not on their side - the greatest catastrophe to ever befall the world is about to evolve right before their very eyes.",2016,"Action, Science Fiction, Horror","japan, monster, bureaucracy, politics, giant monster, nuclear radiation, political incompetence, tokyo, japan, destruction, reboot, kaiju, hopeless, satirical, political turmoil, human made disaster, godzilla, nuclear disaster, us japan relations, intense, scathing","Satomi Ishihara, Satoru Matsuo, Hiroki Hasegawa, Kengo Kora, Yutaka Takenouchi","Hideaki Anno, Shinji Higuchi","Crunchyroll, Crunchyroll Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Toho Pictures, Cine Bazar, TOHO",Unknown
Jack Reacher: Never Go Back,118,English,"When Major Susan Turner is arrested for treason, ex-investigator Jack Reacher undertakes the challenging task to prove her innocence and ends up exposing a shocking conspiracy.",2016,"Action, Thriller","based on novel or book, homicide, falsely accused, opium, new orleans, louisiana, sequel, false accusations, hdd","Cobie Smulders, Patrick Heusinger, Tom Cruise, Danika Yarosh, Aldis Hodge",Edward Zwick,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Skydance Media, Huahua Media, Shanghai Film Group, TC Productions, Paramount",Unknown
Mr. Church,104,English,"A unique friendship develops when a little girl and her dying mother inherit a cook - Mr. Church. What begins as an arrangement that should only last six months, instead spans fifteen years.",2016,Drama,"friendship, family","Britt Robertson, Eddie Murphy, Natascha McElhone, Xavier Samuel, Lucy Fry",Bruce Beresford,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Shenghua Entertainment, Cinelou Films, Envision Media Arts",Unknown
Star Trek Beyond,122,English,"The USS Enterprise crew explores the furthest reaches of uncharted space, where they encounter a mysterious new enemy who puts them and everything the Federation stands for to the test.",2016,"Action, Adventure, Science Fiction","spacecraft, sequel, stranded, hatred, lgbt, space opera, gay theme","Zoe Saldaña, Chris Pine, Simon Pegg, Zachary Quinto, Karl Urban",Justin Lin,"Apple TV Plus, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Skydance Media, Paramount, Bad Robot, Perfect Storm Entertainment, Sneaky Shark",https://www.paramountmovies.com/movies/star-trek-beyond
Deadpool,108,English,"The origin story of former Special Forces operative turned mercenary Wade Wilson, who, after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",2016,"Action, Adventure, Comedy","superhero, anti hero, mercenary, based on comic, aftercreditsstinger, duringcreditsstinger","Ed Skrein, Morena Baccarin, Gina Carano, Ryan Reynolds, T.J. Miller",Tim Miller,"Disney Plus, Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Fox, The Donners' Company, Genre Films",https://www.20thcenturystudios.com/movies/deadpool
Fantastic Beasts and Where to Find Them,132,English,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.",2016,"Fantasy, Adventure","witch, new york city, robbery, escape, teleportation, magic, suitcase, mistake, spin off, subway station, central park, wizard, goblin, magical creature, 1920s, wizarding world","Colin Farrell, Eddie Redmayne, Dan Fogler, Alison Sudol, Katherine Waterston",David Yates,"fuboTV, Max, Max Amazon Channel, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Heyday Films, Warner Bros. Pictures",http://www.fantasticbeasts.com/
Dirty Grandpa,102,English,"Jason Kelly is one week away from marrying his boss's uber-controlling daughter, putting him on the fast track for a partnership at the law firm. However, when the straight-laced Jason is tricked into driving his foul-mouthed grandfather, Dick, to Daytona for spring break, his pending nuptials are suddenly in jeopardy. Between riotous frat parties, bar fights, and an epic night of karaoke, Dick is on a quest to live his life to the fullest and bring Jason along for the ride.",2016,Comedy,"funeral, golf, grandfather, road trip, crude humor, retired, pervert, army general, spring break, law firm, sex comedy, mini cooper, engaged couple, death of wife, imminent wedding, moving, grandfather grandson relationship, corporate lawyer, death of grandmother, boca raton, florida","Julianne Hough, Zoey Deutch, Aubrey Plaza, Zac Efron, Robert De Niro",Dan Mazer,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Covert Media, Lionsgate, BillBlock Media, QED International, Josephson Entertainment, Ninjas Runnin' Wild Productions",http://www.dirtygrandpa.movie/
Allied,124,English,"In 1942, an intelligence officer in North Africa encounters a female French Resistance fighter on a deadly mission behind enemy lines. When they reunite in London, their relationship is tested by the pressures of war.",2016,"Action, Drama, War, Romance, Thriller","nazi, resistance, spy, world war ii, past, love, couple, north africa, 1940s, french woman","Jared Harris, Brad Pitt, Marion Cotillard, Simon McBurney, Lizzy Caplan",Robert Zemeckis,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, GK Films, ImageMovers, Huahua Media",http://www.alliedmovie.com/
Sniper: Ghost Shooter,100,English,"Elite snipers Brandon Beckett and Richard Miller are fighting extremists in the Middle East when the Colonel gives them a new mission: to protect a gas pipeline stretching from the Republic of Georgia to Western Europe from extremists eager to make a political statement. But when skirmishes with the enemy lead to U.S. snipers being killed by a ghost shooter who locks into their exact location, a security breach is suspected. Fingers are pointed and battle lines are drawn, all leading up to an explosive climax.",2016,"Action, Drama, War","sniper, mission, gas, gun, shooter, battle, security, killed, elite sniper, ghost shooter, breach","Ravil Isyanov, Chad Michael Collins, Stephanie Vogt, Nick Gomez, Billy Zane",Don Michael Paul,"Netflix, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","UFO International Productions, Destination Films",Unknown
