Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Seven Years Bad Luck,62,English,"After breaking a mirror in his home, superstitious Max tries to avoid situations which could bring bad luck, but in doing so causes himself the worst luck imaginable.",1921,Comedy,"silent film, broken mirror","Alta Allen, Max Linder, F.B. Crayne, Betty K. Peterson, Ralph McCullough",Max Linder,,,,Max Linder Productions,Unknown
The Kid,68,English,A tramp cares for a boy after he's abandoned as a newborn by his mother. Later the mother has a change of heart and aches to be reunited with her son.,1921,"Comedy, Drama","angel, suicide attempt, fistfight, slapstick comedy, black and white, class differences, foundling, silent film, dream sequence, semi autobiographical, car theft, little tramp, illegitimate child, unwed mother, abandoned baby, out of wedlock child, raised like own child, good deed doer","Charlie Chaplin, Edna Purviance, Carl Miller, Albert Austin, Jackie Coogan",Charlie Chaplin,"fuboTV, Max, Max Amazon Channel, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Criterion Channel, MGM Plus, Pure Flix, FlixFling ","Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling ",Charles Chaplin Productions,Unknown
The Affairs of Anatol,117,English,"Socialite Anatol Spencer, finding his relationship with his wife lackluster, goes in search of excitement. After bumping into old flame Emilie, he lets an apartment for her only to find that she cheats on him. He is subsequently robbed, conned, and booted from pillar to post. He decides to return to his wife and discovers her carousing with his best friend Max.",1921,"Drama, Comedy, Romance",None,"Wallace Reid, Theodore Roberts, Wanda Hawley, Gloria Swanson, Elliott Dexter",Cecil B. DeMille,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MUBI, MUBI Amazon Channel ",,,Famous Players-Lasky Corporation,Unknown
Cheated Love,50,English,"Sonya Schnoema, a Jewish girl, comes to the United States as an immigrant and works in her father's ghetto grocery store, where she gains the affections of a young settlement worker, David Dahlman. But she loves Mischa, a young doctor who soon arrives from Odessa, and to aid him financially, she distinguishes herself in the local Yiddish theater.",1921,Drama,None,"John Davidson, George B. Williams, Carmel Myers, Ed Brady, Allan Forrest",King Baggot,,,,Universal Film Manufacturing Company,Unknown
The Boat,23,English,"Buster Keaton and family attempt to set sail in his handmade boat, The Damfino.",1921,Comedy,"silent film, storm at sea, boating, short film","Buster Keaton, Edward F. Cline, Sybil Seely","Buster Keaton, Edward F. Cline",FilmBox+ ,,,,Unknown
Souls on the Road,91,Japanese,"A small town boy dreams of being a famous fiddler; Meanwhile, two convicts escape from prison and hide in the woods.",1921,Drama,None,"Kaoru Osanai, Yuriko Hanabusa, Haruko Sawamura, Sotaro Okada, Denmei Suzuki",Minoru Murata,,,,Shochiku,Unknown
Miss Lulu Bett,71,English,"Lois Wilson (as Lulu) is the spinsterish member of the Deacon family: ""The family beast of burden, whose timid soul has failed to break the bonds of family servitude."" Her brother-in-law is patriarchal Theodore Roberts (as Dwight Deacon); running the house with an iron fist, he is both a dentist and a Justice of the Peace. As the latter, he accidentally marries Ms. Wilson to his visiting brother Clarence Burton (as Ninian Deacon) while they are out for dinner. Schoolteacher Milton Sills (as Neil Cornish) is also interested in Wilson...",1921,"Comedy, Drama","bigamy, silent film","Theodore Roberts, Milton Sills, Mabel Van Buren, Helen Ferguson, Lois Wilson",William C. de Mille,,,,Paramount,Unknown
The Four Horsemen of the Apocalypse,156,English,"Set in the years before and during World War I, this epic tale tells the story of a rich Argentine family, one of its two descending branches being half of French heritage, the other being half German. Following the death of the family patriarch, the man's two daughters and their families resettle to France and Germany, respectively. In time the Great War breaks out, putting members of the family on opposing sides.",1921,"War, Romance, Drama","epic, nurse, world war i, artist, tango, castle, duty, argentina, love affair, destruction, death, silent film, firing squad, four horsemen of the apocalypse, unfaithful wife, wealthy family, divided family, atonement","Josef Swickard, Pomeroy Cannon, Alice Terry, Alan Hale, Rudolph Valentino",Rex Ingram,,Amazon Video ,Amazon Video ,Metro Pictures Corporation,Unknown
Rhythm 21,3,German,Abstract animated short film. Grey and white squares change size and shape on a black background.,1921,Animation,None,,Hans Richter,,,,,Unknown
Labyrinth of Horror,91,German,A young poor girl falls in love with a rich heir.,1921,Drama,"love, heir","Paul Askonas, Alphons Fryland, Max Devrient, Mathilde Danegger, Lucy Doraine",Michael Curtiz,,,,Sascha-Film,Unknown
She Sighed by the Seaside,11,English,"Lifeguard Ben Turpin tries to keep order at the beach, where tennis players James Finlayson and Charles Conklin vie for the affection of Marie Prevost and get involved in antics including fishing and a wild boat ride in this Mack Sennett two-reeler.  Roughly only half of the film still exists.",1921,Comedy,None,"Ben Turpin, James Finlayson, Marie Prevost, Bert Roach, Heinie Conklin",Erle C. Kenton,,,,"Mack Sennett Comedies, Associated First National Pictures",Unknown
After the Show,60,English,"After the Show was adapted from Rita Weiman's story ""The Stage Door."" Lila Lee plays Eileen, a starry-eyed young girl employed as a chorus dancer in New York. Eileen can never be certain if the men in her life are sincere, or if they perceive her as mere temporary plaything. Among the ""stage door johnnies,"" ""tired businessmen"" and ""sugar daddies"" surrounding Eileen are Jack Holt and Carlton S. King.",1921,Drama,lost film,"Eve Southern, Shannon Day, Lila Lee, Jack Holt, Charles Ogle",William C. de Mille,,,,Famous Players-Lasky Corporation,Unknown
The Hustler,0,English,The Hustler silent movie,1921,Comedy,None,"Marie Mosquini, Harry 'Snub' Pollard, Charley Chase",,,,,Rolin Films,Unknown
The Economist,13,English,Silent comedian Walter Forde takes an illuminating trip around the Osram light bulb factory.,1921,Comedy,None,"Walter Forde, Jean Millar",Walter Forde,,,,,Unknown
Der kleine Muck,0,German,,1921,,None,"Louis Brody, Conrad Dreher, Rolf Ritter, Alice Torning, Willi Allen",Wilhelm Prager,,,,,Unknown
The Rent Collector,29,English,The Rent Collector is a 1921 American silent comedy film featuring Larry Semon & Oliver Hardy.,1921,"Comedy, Action",None,"Oliver Hardy, Frank Alexander, Norma Nichols, Eva Thatcher, Larry Semon","Norman Taurog, Larry Semon",,,,"Larry Semon Productions, Vitagraph Company of America",Unknown
The Mechanical Man,80,Italian,"The story begins with a scientist creating a device shaped like a man that can be remote-controlled by a machine. The mechanical man possess super-human speed and strength. The scientist is killed however by a gang of criminals, led by a woman named Mado, who wish to get the instructions for building the mechanical man. The criminals are captured before they are able to get them and are brought to trial and condemned. Mado manages to escape and kidnaps the scientist's niece whom she forces to give her the instructions which she uses to build a mechanical man.",1921,"Comedy, Science Fiction","mad doctor, partially lost film","André Deed, Giulia Costa, Gabriel Moreau, Mathilde Lambert, Valentina Frascaroli",André Deed,,,,Milano Films,Unknown
Invisible Ink,8,English,"Koko The Clown continually interrupts an animator, who turns his attention to trapping the clown.",1921,"Comedy, Animation",silent film,Max Fleischer,Dave Fleischer,,,,Out of the Inkwell Films,Unknown
Fifty Candles,65,English,"Sentenced to be deported from Hawaii, Hung Chin Chung pledges twenty years of service to Henry Drew to escape the certain death that awaits him in China. Rage at his humiliation and inability to marry as a free man smolders in him throughout his servitude, near the end of which he sails to San Francisco with the Drew family. Also on board is Ralph Coolidge, who tries to retrieve from Drew his share of their gold mine, and who loves Drew's secretary, Mary-Will Tellfair. Shortly after their arrival, Henry Drew is murdered; suspicion falls on Ralph, the owner of the murder weapon, a curious Chinese dagger; but subsequent events lead Hung Chin Chung to confess to the crime.",1921,,None,"Marjorie Daw, Wade Boteler, Bertram Grassby, William A. Carroll, Ruth King",Irvin Willat,,,,Irvin V. Willat Productions,Unknown
Now or Never,36,English,"A young man, unaccustomed to children, must accompany a young girl on a train trip.",1921,Comedy,silent film,"Harold Lloyd, Anna Mae Bilson, Sammy Brooks, Roy Brooks, Mildred Davis","Fred C. Newmeyer, Hal Roach",,,,Rolin Films,Unknown
Wandering Souls,103,German,,1921,,banned,"Elsa Wagner, Asta Nielsen, Alfred Abel, Walter Janssen, Lydia Potechina",Carl Froelich,,,,,Unknown
The Bronze Bell,60,English,"In the 1850s, a young prince in India promises his dying father he will lead a revolt against the English colonial masters of India. However, since he is half-European himself, he can't bring himself to do it and flees to America, to live in obscurity. He finds, however, that he can't outrun his obligations",1921,"Drama, Romance",None,"John Davidson, Courtenay Foote, Claire Du Brey, Doris May, Noble Johnson",James W. Horne,,,,Thomas H. Ince Corporation,Unknown
Shattered,66,German,"Shattered is about the everyday lives of a railway trackman, his wife and daughter in a remote, isolated house in a winter landscape, Mayer and Pick introduce increasingly stronger disturbances into their daily routines.",1921,Drama,None,"Hermine Straßmann-Witt, Paul Otto, Lupu Pick, Edith Posca, Werner Krauß",Lupu Pick,,,,Rex-Film GmbH,Unknown
Die Brüder Karamasoff,0,German,,1921,Drama,None,"Hermann Thimig, Fritz Kortner, Alina Griffycz-Milewska, Emil Jannings, Bernhard Goetzke",Carl Froelich,,,,,Unknown
The Sheik,66,English,"Sheik Ahmed desperately desires feisty British socialite Diana, so he abducts her and carries her off to his luxurious tent-palace in the desert. The free-spirited Diana recoils from his passionate embraces and yearns to be released. Later, allowed to go into the desert, she escapes and makes her way across the sands...",1921,"Adventure, Drama, Romance",silent film,"Ruth Miller, George Waggner, Frank Butler, Rudolph Valentino, Agnes Ayres",George Melford,Classix ,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Paramount, Famous Players-Lasky Corporation",Unknown
"$100,000 Kiss",0,English,A Nick Carter mystery,1921,Mystery,nick carter,"Thomas Carrigan, Colin Chase, Mae Gaston",Alexander Hall,,,,Broadwell Productions,Unknown
The Wildcat,85,German,"A charismatic lieutenant newly assigned to a remote fort is captured by a group of mountain bandits, thus setting in motion a madcap farce that is Lubitsch at his most unrestrained. A wonderfully anarchic and playfully subversive satire of military life from one of the great comedy filmmakers.",1921,"Comedy, Drama, Romance","silent film, masochist, german expressionism","Hermann Thimig, Paul Heidemann, Victor Janson, Wilhelm Diegelmann, Pola Negri",Ernst Lubitsch,,,Kino Now ,Projektions-AG Union,Unknown
Through The Back Door,90,English,"A young Belgian girl, raised by her longtime nanny, flees Europe at the advent of World War I and travels to America to find her real mother.",1921,"Comedy, Drama",belgian,"Helen Raymond, Adolphe Menjou, John Harron, Gertrude Astor, Mary Pickford","Alfred E. Green, Jack Pickford",,,,"United Artists, Mary Pickford Company",Unknown
The Witching Hour,0,English,,1921,"Mystery, Drama",None,"Winter Hall, Robert Cain, Ruth Renick, A. Edward Sutherland, Elliott Dexter",William Desmond Taylor,,,,,Unknown
Das Haus in der Dragonergasse,0,German,,1921,Drama,None,"Paul Bildt, Ellen Bargi, Lilly Flohr, Edmund Löwe, Werner Krauß",Richard Oswald,,,,,Unknown
A Private Scandal,50,English,A French orphan girl is adopted into the home of wealthy Americans. There she becomes romantically involved with a farm worker and at the same time entangled in the deteriorating marriage of the American couple who rescued her.,1921,Drama,"orphan, silent film","Kathlyn Williams, Ralph Lewis, May McAvoy, Bruce Gordon, Lloyd Whitlock",Chester M. Franklin,,,,Realart Pictures Corporation,Unknown
Die Diamantenkonkurrenz,0,German,,1921,,woman director,"Fritz Kampers, Fritz Beckmann, Ernst Dernburg, Margit Barnay, Lyda Salmonova",Trude Santen,,,,,Unknown
Die Abenteuerin von Monte Carlo,0,German,,1921,Adventure,None,"Albert Paulig, Anton Pointner, Eduard von Winterstein, Ellen Richter, Toni Tetzlaff",Adolf Gärtner,,,,,Unknown
At the End of the World,60,English,"This dramatic adventure finds the flirtatious Cherry O'Day as the daughter of the Shanghai saloon keeper Terrence. She works in the dive and entertains the patrons, sending them away after they cease to amuse her. Cherry falls for Gordon Deane, the American writer and adventurer who barely notices her.",1921,"Drama, Romance",None,"Casson Ferguson, Milton Sills, Mitchell Lewis, Betty Compson, Spottiswoode Aitken",Penrhyn Stanlaws,,,,Famous Players-Lasky Corporation,Unknown
The Great Opium Case,0,English,A Nick Carter mystery,1921,Mystery,nick carter,"Thomas Carrigan, Colin Chase, Mae Gaston",Alexander Hall,,,,Broadwell Productions,Unknown
The Three Musketeers,356,French,A 14-episode silent adaptation of Alexandre Dumas' The Three Musketeers.,1921,Drama,None,"Charles Martinelli, Pierre de Guingand, Aimé Simon-Girard, Pierrette Madd, Henri Rollan",Henri Diamant-Berger,,,,"Films Diamant, Pathé Frères",Unknown
Hamlet,112,German,"A free adaptation of Shakespeare′s drama. The Danish queen masquerades her daughter as a boy, and thus, the girl lives her life as 'Prince' Hamlet. Her father poisoned by a venomous snake placed by the treacherous Claudius, Hamlet fakes madness to investigate without suspicion.",1921,Drama,None,"Mathilde Brandt, Asta Nielsen, Heinz Stieda, Paul Conradi, Eduard von Winterstein","Svend Gade, Heinz Schall",,,,Art-Film GmbH,Unknown
The Hope Diamond Mystery,300,English,The true story of Lord Francis Hope who inherits the Hope Diamond and marries showgirl May Yohe. Lord Francis Hope gambles away the family fortune and May Yohe leaves him. Another suspected curse of owning the Hope Diamond.,1921,"Action, Adventure","diamond, reincarnation, burma, curse, movie serial, 16th century","Harry Carter, Boris Karloff, George Chesebro, Carmen Phillips, Grace Darmond",Stuart Paton,,Amazon Video ,Amazon Video ,George Kleine Productions,Unknown
Outside the Law,76,English,"Silent Madden and his daughter Molly have left the criminal underworld of San Francisco thanks to the wise teachings of Chang Low, a Confucian master. But the evil Black Mike Sylva is determined to frame Madden to avenge a mistake from the past…",1921,"Crime, Drama, Romance, Thriller","san francisco, california, criminal underworld","Lon Chaney, Wheeler Oakman, E. Alyn Warren, Ralph Lewis, Priscilla Dean",Tod Browning,,,,Universal Pictures,Unknown
Mama's Affair,60,English,"Eve Orrin is at the mercy of her possessive mother, who has a case of ""nerves"" every time her daughter tries to show a mind of her own. Mrs. Orrin and her friend, Mrs. Marchant, have determined that Eve will marry Mrs. Marchant's milquetoast son, Henry, and Eve is willing to go along with it just to placate her mother. But Eve herself finally has an attack of nerves, and she falls in love with Doctor Harmon, the physician called in to care for her.",1921,"Comedy, Romance",partially lost film,"Kenneth Harlan, Effie Shannon, Katharine Kaelred, George Le Guere, Constance  Talmadge",Victor Fleming,,,,Constance Talmadge Film Company,Unknown
Tol'able David,94,English,"Young David Kinemon is a good-natured, easy-going lad in a mountain village. Circumstances force him to take his brother's place as mail carrier for the community, and this brings him into deadly contact with the vicious Hatburn brothers.",1921,Drama,"coming of age, silent film, family tragedy, mail carrier, violent man, proving oneself, unwanted guest","Ernest Torrence, Richard Barthelmess, Marion Abbott, Gladys Hulette, Forrest Robinson",Henry King,,,,Inspiration Pictures,Unknown
The Haunted House,19,English,"Buster Keaton is a bank teller who becomes involved with a hold-up, counterfeiters, and a theatrical troupe posing as spooks in a haunted house.",1921,"Comedy, Horror","haunted house, silent film, short film","Buster Keaton, Edward F. Cline, Virginia Fox, Joe Roberts, Natalie Talmadge","Buster Keaton, Edward F. Cline",,,,Joseph M. Schenck Productions,Unknown
Die Geierwally,120,German,"""The Bear Joseph"", so named because of a fight with a bear, is rescued by Wally, a farmer's daughter, from a dangerous situation in a vulture's nest. He then calls her ""Geierwally"". They fall in love. Wally's father disapproves of this romance. He has other plans for Wally.",1921,Drama,mountain,"Henny Porten, Albert Steinrück, Eugen Klöpfer, William Dieterle, Elise Zachow-Vallentin",E.A. Dupont,,,,Gloria Film,Unknown
Backstairs,50,German,"In a poor neighborhood of a big city, a crippled mailman is in love with a maid who lives in his building. However, she is in love with a wealthy and handsome young man, who soon disappears. The mailman provides the maid with letters that get her hopes up... but tragedy will soon befall all three.",1921,"Mystery, Drama, Thriller",staircase,"Henny Porten, Eugene Dieterle, William Dieterle, Fritz Kortner","Paul Leni, Leopold Jessner",,,,"Henny Porten Filmproduktion, Gloria Film",Unknown
The Little Minister,68,English,"In 1840 Scotland, a young lass named Babbie revels in the country life and frolics with the locals, simple weavers whose livelihood is threatened by increasing industrialization. When Lord Rintoul attempts to rout the rebellious weavers, Babbie always manages to send word in time to prevent their being taken by surprise. Gavin, new minister to the town, falls in love with Babbie, and his relationship with the young gypsy almost costs him his position. But what Gavin and his parishioners do not know is that Babbie is actually Lady Babbie, ward of Lord Rintoul.",1921,Drama,None,"Nigel Barrie, George Hackathorne, Will Walling, Edwin Stevens, Betty Compson",Penrhyn Stanlaws,,,,Famous Players-Lasky Corporation,Unknown
The Play House,24,English,"After waking from the dream of a theater peopled entirely by numerous Buster Keatons, a lowly stage hand causes havoc everywhere he works.",1921,"Comedy, Fantasy","backstage, silent film, short film","Buster Keaton, Edward F. Cline, Joe Murphy, Virginia Fox, Joe Roberts","Buster Keaton, Edward F. Cline",,,,,Unknown
The Case of Becky,60,English,"Itinerant magician Balzamo arrives in the town where Dr. Emerson and his pretty young wife live. Smitten with Mrs. Emerson, Balzamo places her under a hypnotic spell and takes her away with him. Many years later, as she lies near death, she warns her daughter Dorothy to flee from the evil Balzamo.",1921,Drama,None,"Frank McCormack, Constance Binney, Margaret Seddon, Montagu Love, Glenn Hunter",Chester M. Franklin,,,,Realart Pictures Corporation,Unknown
Never Weaken,29,English,"Our hero is infatuated with a girl in the next office. In order to drum up business for her boss, an osteopath, he gets an actor friend to pretend injuries that the doctor ""cures"", thereby building a reputation. When he hears that his girl is marrying another, he decides to commit suicide and spends the bulk of the film in thrilling, failed attempts.",1921,Comedy,silent film,"Mildred Davis, Harold Lloyd, Roy Brooks, Charles Stevenson, Mark Jones",Fred C. Newmeyer,"Max, Max Amazon Channel, Criterion Channel ",,,"Rolin Films, Pathé Exchange",Unknown
I Do,25,English,Comic adventures of newlyweds and children.,1921,Comedy,"just married, silent film, newlywed","Jack Edwards, Harold Lloyd, Noah Young, Jack Morgan, Mildred Davis",Hal Roach,,,,Rolin Films,Unknown
Who's Guilty?,0,English,A Nick Carter mystery,1921,Mystery,nick carter,"Thomas Carrigan, Colin Chase, Mae Gaston",Alexander Hall,,,,Broadwell Productions,Unknown
The Spendthrift,0,English,A Nick Carter mystery,1921,Mystery,nick carter,"Thomas Carrigan, Colin Chase, Mae Gaston",Alexander Hall,,,,Broadwell Productions,Unknown
A Woman's Revenge,0,German,"In order to punish her cold, brutal aristocratic husband for murdering her lover, a woman becomes a common prostitute to shame him.",1921,Drama,None,"Franz Egenieff, Vera Karalli, Olga Engl, Margarete Kupfer, Alfred Haase",Robert Wiene,,,,"Maxim-Film GmbH, Ebner & Co.",Unknown
Playing with Fire,50,English,"Enid Gregory, a pianist at the Melody Shop, a music store on Broadway, is content with her snappy, routine existence until Janet Fenwick, a society girl whose father committed suicide under a cloud of financial disgrace, comes to Enid's boardinghouse.",1921,Comedy,None,"Hayward Mack, Gladys Walton, Harold Miller, Kathryn McGuire, Eddie Gribbon",Dallas M. Fitzgerald,,,,Universal Film Manufacturing Company,Unknown
Doubling for Romeo,60,English,"Slim Cody works in the movie industry, doubling for the performers. He has a dream in which he portrays Romeo in a movie version of ""Romeo and Juliet,"" and arranges for someone to double for him when the fight scenes get scary. ....",1921,Comedy,silent film,"Raymond Hatton, Sylvia Breamer, Will Rogers, Al Hart, Sidney Ainsworth",Clarence G. Badger,,,,Goldwyn Pictures Corporation,Unknown
The Conquering Power,89,English,"Young playboy Charles Grandet is sent to live with his miserly uncle after his father loses his fortune. He and his cousin Eugenie fall in love, but his uncle sends him away and tries to arrange a marriage more to his liking (and profit!). Will true love triumph?",1921,"Romance, Drama",silent film,"Alice Terry, Ralph Lewis, Carrie Daumery, Bridgetta Clark, Rudolph Valentino",Rex Ingram,,Amazon Video ,Amazon Video ,Metro Pictures Corporation,Unknown
There Are No Villains,50,English,"In San Francisco, California, Rosa Moreland of the Secret Service is unable to obtain evidence against suspected opium smuggler George Sala. She then advises Detective Flint of her plan to develop a relationship with John King, an impoverished, disabled ex-soldier who Rosa met in George's office. After claiming to have lost her home in a fire, Rosa is invited to stay in John's modest flat. He receives money from a mysterious source, enabling them to afford a more expensive apartment, and they soon fall in love. Although Rosa secretly witnesses John receiving a package from George, she tells the skeptical Flint that her lover is above suspicion. John agrees to end his association with George if Rosa will marry him, and, realizing that a wife cannot legally testify against her husband, she agrees.",1921,Crime,None,"Gaston Glass, Edward Cecil, DeWitt Jennings, Viola Dana, Fred Kelsey",Bayard Veiller,,,,Metro Pictures Corporation,Unknown
The Charm School,50,English,"Austin Bevans, a lively car-salesman, suddenly finds himself heir to the Bevans School for Girls. Since Austin feels that acquiring grace and charm are more important to a young girl than acquiring knowledge, academic courses are dropped, and a charm school emerges. He submits to the charms of Elsie, a student at the school, whose grandfather takes him into his employ after a newly discovered will dispossesses him of the school. Elsie resents Austin for accepting a job with those who formerly thought him undesirable, but later she relents and takes him back.",1921,"Comedy, Romance",None,"Wallace Reid, Beulah Bains, Edwin Stevens, Adele Farrington, Lila Lee",James Cruze,,,,Famous Players-Lasky Corporation,Unknown
White Oak,0,English,"Gambler Oak Miller seeks revenge on the man who misused his sister Rose, who is ill and under the care of the woman Oak loves, Barbara. The man Oak seeks, Granger, is planning to rob a wagon train with the collusion of the Indians under Chief Long Knife. When Barbara is suspected of killing her lascivious stepfather, Oak takes the blame and is arrested just before he is needed to save the threatened wagon train.",1921,Western,None,"William S. Hart, Vola Vale, Bert Sprotte, Helen Holly, Alexander Gaden",Lambert Hillyer,,,,William S. Hart Productions,Unknown
The Goat,23,English,"A series of adventures begins when Buster is mistaken for Dead Shot Dan, the evil bad guy.",1921,Comedy,"police, mistaken identity, silent film, elevator, buster keaton, food line, short film","Buster Keaton, Edward F. Cline, Virginia Fox, Malcolm St. Clair, Joe Roberts","Buster Keaton, Malcolm St. Clair",,,,"Buster Keaton Productions, Joseph M. Schenck Productions",Unknown
The Great Adventure,0,English,An artist pretends to be a valet to escape a woman's advances. He marries another woman but must keep painting in secret to make enough money.,1921,"Romance, Comedy",None,"Lionel Barrymore, Thomas Braidon, Octavia Broske, Arthur Rankin, Doris Rankin",Kenneth S. Webb,,,,Whitman Bennett Productions,Unknown
The Phantom Carriage,106,Swedish,"An alcoholic, abusive ne'er-do-well is shown the error of his ways through a legend that dooms the last person to die on New Year's Eve before the clock strikes twelve to take the reins of Death's chariot and work tirelessly collecting fresh souls for the next year.",1921,"Drama, Fantasy","new year's eve, based on novel or book, fight, poison, cemetery, phantom, flashback, consumerism, dying wish, alcoholic, death, silent film, tuberculosis, carriage, story within the story, salvation army, deathbed, salvation, abused wife","Hilda Borgström, Tore Svennberg, Astrid Holm, Victor Sjöström, Concordia Selander",Victor Sjöström,"Criterion Channel, IndieFlix ",Apple TV ,"Apple TV, Pantaflix ",SF Studios,Unknown
Desire,59,English,"Ivan, a poor Russian student, lives in Switzerland. He is unexpectedly invited to Russia by a distant relative, Princess Wirsky. To finance the journey, he works as a messenger for revolutionaries who want to depose Grand Duke Wirsky. In Moscow, he delivers the message and falls in love with Marja, the daughter of the revolutionary, but Marja's father loves Princess Wirsky and wants to betray the revolutionaries. The princess falls in love with Ivan, and jealously deports Marja to Siberia. In revenge, Ivan strangles the princess. He spends the rest of his life yearning for Marja, whom he has never kissed. When he receives the news of Marja's death, he commits suicide.",1921,"Drama, Horror",artist,"Eugen Klöpfer, Margarete Schlegel, Conrad Veidt, Gussy Holl",F. W. Murnau,,,,Mosch-Film,Unknown
The Poverty of Riches,60,English,"John and Katherine Colby decide to put off parenthood until he has become wealthy. Their friends, Tom and Grace Donaldson, decide to start a family right away. While John works his way up to a position of power at a steel firm, Katherine begins to question the wisdom of their decision.",1921,Drama,None,"Louise Lovely, Leatrice Joy, Irene Rich, Richard Dix, John Bowers",Reginald Barker,,,,Goldwyn Pictures Corporation,Unknown
Hard Luck,22,English,"A down on his luck young man makes several attempts at committing suicide but fails them too. He then finds himself becoming more confident through a series of petty adventures, to such an extent that this becomes his undoing.",1921,Comedy,"suicide attempt, silent film, short film","Joe Roberts, Buster Keaton, Bull Montana, Virginia Fox","Buster Keaton, Edward F. Cline",,,,Joseph M. Schenck Productions,Unknown
