Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Silence of the Lambs,119,English,"Clarice Starling is a top student at the FBI's training academy.  Jack Crawford wants Clarice to interview Dr. Hannibal Lecter, a brilliant psychiatrist who is also a violent psychopath, serving life behind bars for various acts of murder and cannibalism.  Crawford believes that Lecter may have insight into a case and that Starling, as an attractive young woman, may be just the bait to draw him out.",1991,"Crime, Drama, Thriller","based on novel or book, kidnapping, psychopath, fbi, murder, serial killer, psychological thriller, brutality, cannibal, moth, virginia, neo-noir","Scott Glenn, Jodie Foster, Anthony Hopkins, Ted Levine, Anthony Heald",Jonathan Demme,"fuboTV, MGM Plus Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Orion Pictures, Strong Heart",Unknown
Paprika,99,Italian,"A young country girl comes to town and works in a brothel in order to help her fiance get the money to start his own business. ""Paprika"" is the name given to her by the madam.",1991,Drama,"prostitute, based on novel or book, self sacrifice, rome, italy, italy, brothel, pimp, marriage, train, prostitution, suburb, softcore, erotic movie","Stéphane Bonnet, Martine Brochard, Stéphane Ferrara, Debora Caprioglio, Luigi Laezza",Tinto Brass,,,,"Scena Group, San Francisco Film",Unknown
Mannequin Two: On the Move,95,English,"Although Jason works as a department store clerk, he is also a reincarnated prince. Long ago, his beloved Jessie was snatched away from him by an evil wizard who used his powers to transform her into wooden statue. Now Jessie is in Jason's department store as a mannequin. When he encounters her, she awakens from her thousand-year sleep. They quickly revive their romance, but the evil wizard has been reincarnated as well, and he's up to no good.",1991,"Fantasy, Comedy, Science Fiction, Romance","chase, mannequin, magic, department store, foreigner, prince, cadillac, time travel, hot air balloon, credit card, sword fight, sorcerer, dating, fashion, disguise, pop music, makeover, security guard, lgbt, dance club, videotape, eating out, heroic rescue, shopping montage, mannequin come to life","Meshach Taylor, Stuart Pankin, Terry Kiser, Kristy Swanson, William Ragsdale",Stewart Raffill,"Max, Max Amazon Channel ","Apple TV, Vudu, Microsoft Store ","Apple TV, Vudu, Microsoft Store ","Gladden Entertainment, 20th Century Fox",Unknown
La Belle Noiseuse,238,French,"The former famous painter Frenhofer lives quietly with his wife on a countryside residence in the French Provence. When the young artist Nicolas visits him with his girlfriend Marianne, Frenhofer decides to start again the work on a painting he long ago stopped: La Belle Noiseuse. And he wants Marianne as model.",1991,Drama,"provence, eroticism, painting, artwork, country estate, painter, drawing and painting, man woman relationship, taxidermist, french countryside","Jane Birkin, Marianne Denicourt, Emmanuelle Béart, Michel Piccoli, David Bursztein",Jacques Rivette,"MUBI, MUBI Amazon Channel, Cohen Media Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Pierre Grise Productions, George Reinhart Productions, FR3 Films Production, CNC, Canal+",Unknown
Once Upon a Time in China,134,Unknown,"Set in late 19th century Canton, this martial arts film depicts the stance taken by the legendary martial arts hero Wong Fei-Hung against foreign forces' plundering of China.",1991,"Action, Drama","martial arts, kung fu, hero, china, colonisation, 19th century, qing dynasty","Kent Cheng Jak-Si, Jacky Cheung, Rosamund Kwan, Yuen Biao, Jet Li",Tsui Hark,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paragon Films Ltd., Orange Sky Golden Harvest",Unknown
Cape Fear,128,English,"Sam Bowden is a small-town corporate attorney. Max Cady is a tattooed, cigar-smoking, Bible-quoting, psychotic rapist. What do they have in common? 14 years ago, Sam was a public defender assigned to Max Cady's rape trial, and he made a serious error: he hid a document from his illiterate client that could have gotten him acquitted. Now, the cagey Cady has been released, and he intends to teach Sam Bowden and his family a thing or two about loss.",1991,"Crime, Thriller","prison, daughter, small town, child abuse, rape, houseboat, cigar smoking, remake, revenge, stalking, lawyer, psychological thriller, fear, dog, rapist, private detective","Jessica Lange, Juliette Lewis, Joe Don Baker, Nick Nolte, Robert De Niro",Martin Scorsese,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Amblin Entertainment, Cappa Productions, Tribeca Productions, Universal Pictures",Unknown
Ranma ½: The Movie — The Battle of Nekonron: The Fight to Break the Rules!,74,Japanese,"When Prince Kirin of the 7 Lucky Gods shows up at the Tendo dojo looking for his bride-to-be, guess who's accidentally holding the scroll that signifies his future mate? Why, Akane, of course, and the rest of the Ranma crew is forced to take a boat to China in order to save her from the horrors of marriage and a diet of pickled vegetables.",1991,"Animation, Comedy, Action, Romance","martial arts, china, chase, pig, marriage, sign, love, pervert, panties, ancient scroll","Sakiko Tamagawa, Noriko Hidaka, Kappei Yamaguchi, Kaneto Shiozawa, Megumi Hayashibara",Shuuji Iuchi,,"Apple TV, Vudu ",Vudu ,"Studio Deen, VIZ Media, Kitty Films",Unknown
Critters 3,86,English,"As fanged, furious furballs viciously invade an L.A. apartment building and sink their teeth into the low-rent tenants, Josh leads the battle to beat back the conniving critters and save the planet.",1991,"Comedy, Horror, Science Fiction","fire, hologram, sequel, alien, los angeles, california, creature, alien invasion, elevator shaft, aftercreditsstinger, woman director, alien creature","Joseph Cousins, Aimee Brooks, William Dennis Hunt, Christian Cousins, John Calvin",Kristine Peterson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","OH Films, New Line Cinema",Unknown
Double Impact,110,English,"Jean Claude Van Damme plays a dual role as Alex and Chad, twins separated at the death of their parents. Chad is raised by a family retainer in Paris, Alex becomes a petty crook in Hong Kong. Seeing a picture of Alex, Chad rejoins him and convinces him that his rival in Hong Kong is also the man who killed their parents. Alex is suspicious of Chad, especially when it comes to his girlfriend.",1991,"Thriller, Action, Crime, Drama","martial arts, war veteran, fight, loss of loved one, fighter, villainess, karate, revenge, organized crime, hong kong, los angeles, california, twins, hoodlum, action hero","Jean-Claude Van Damme, Cory Everson, Bolo Yeung, Geoffrey Lewis, Alonna Shaw",Sheldon Lettich,"fuboTV, MGM Plus Amazon Channel, AMC+ Amazon Channel, MGM Plus ","Apple TV, Amazon Video, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Microsoft Store ","Stone Group Pictures, Vision International, Columbia Pictures",Unknown
Omen IV: The Awakening,97,English,"Damien Thorn is dead, but his prophecy is reborn in a mysterious girl named Delia, who is adopted by two attorneys.",1991,"Horror, Mystery, Thriller, TV Movie",None,"Michael Lerner, Michael Woods, Faye Grant, Ann Hearn, Madison Mason","Dominique Othenin-Girard, Jorge Montesi",Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","FNM Films, Harvey Bernhard Productions, Mace Neufeld Productions",Unknown
Mortal Thoughts,104,English,"A loathsome man ends up dead, but it's not clear who's to blame. If ever a person got what he deserved, it's James Urbanksi, an abusive drunk who steals from his wife, Joyce, and promises her close friend Cynthia Kellogg that she'll be the next target of his rage. At a group outing, James bleeds to death after someone cuts his throat. But because he's such a terrible human being, police aren't sure which of his acquaintances decided to kill him.",1991,"Mystery, Thriller","new jersey, murder, attempted rape, physical abuse, police interrogation, told in flashback, spousal abuse, poisoned drink, zdrada","Glenne Headly, Demi Moore, John Pankow, Harvey Keitel, Bruce Willis",Alan Rudolph,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, New Visions Pictures, Polar Entertainment Corporation, Rufglen Films",Unknown
The Pit and the Pendulum,97,English,"Set during the height of Spanish Inquisition. The beautiful and kind-hearted Maria is arrested as a witch when she inadvertently cries out in horror at the public whipping of a child. As Maria’s husband Antonio tries to save her, Torquemada, the Grand Inquisitor, determines to punish Maria with torture for the desire she inflames in him. Loosely based on Edgar Allen Poe's classic short story.",1991,"Horror, Romance","witch, torture chamber, based on short story, edgar allan poe, torquemada, spanish inquisition","Carolyn Purdy-Gordon, Lance Henriksen, Stephen Lee, William J. Norris, Mark Margolis",Stuart Gordon,Amazon Prime Video ,Amazon Video ,Amazon Video ,Full Moon Entertainment,Unknown
A Brighter Summer Day,237,Chinese,"A boy experiences first love, friendships and injustices growing up in 1960s Taiwan.",1991,"Crime, Drama, Romance","high school, baseball bat, based on true story, coming of age, taiwan, murder, youth gang, gang, juvenile delinquent, teenage boy, troubled teen, first love, taipei, 1960s, slow cinema, teenage protagonist","Chang Chen, Chang Kuo-Chu, Elaine Jin, Chuan Wang, Lisa Yang",Edward Yang,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Yang & His Gang Filmmakers,Unknown
Bugsy,134,English,"New York gangster Ben 'Bugsy' Siegel takes a brief business trip to Los Angeles. A sharp-dressing womanizer with a foul temper, Siegel doesn't hesitate to kill or maim anyone crossing him. In L.A. the life, the movies, and most of all strong-willed Virginia Hill detain him while his family wait back home. Then a trip to a run-down gambling joint at a spot in the desert known as Las Vegas gives him his big idea.",1991,"Crime, Drama, Mystery","hotel, casino, hitman, psychopath, biography, romance, money, mafia, hollywood, las vegas, hoodlum, 1940s","Warren Beatty, Ben Kingsley, Harvey Keitel, Elliott Gould, Annette Bening",Barry Levinson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","TriStar Pictures, Mulholland Productions, Baltimore Pictures",Unknown
Hook,141,English,"The boy who wasn't supposed to grow up—Peter Pan—does just that, becoming a soulless corporate lawyer whose workaholism could cost him his wife and kids. During his trip to see Granny Wendy in London, the vengeful Capt. Hook kidnaps Peter's kids and forces Peter to return to Neverland.",1991,"Adventure, Fantasy, Comedy, Family","rescue, daughter, flying, swordplay, sword, fairy tale, peter pan, memory loss, duel, pirate, hook, hook for a hand","Robin Williams, Dustin Hoffman, Charlie Korsmo, Bob Hoskins, Julia Roberts",Steven Spielberg,"Hulu, AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Amblin Entertainment, TriStar Pictures",Unknown
Beauty and the Beast,84,English,"Follow the adventures of Belle, a bright young woman who finds herself in the castle of a prince who's been turned into a mysterious beast. With the help of the castle's enchanted staff, Belle soon learns the most important lesson of all -- that true beauty comes from within.",1991,"Romance, Family, Animation, Fantasy","princess, france, prince, castle, rose, musical, insane asylum, beast, based on fairy tale, eccentric man, toxic masculinity","Richard White, Jerry Orbach, Paige O'Hara, David Ogden Stiers, Robby Benson","Gary Trousdale, Kirk Wise",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Silver Screen Partners IV, Walt Disney Feature Animation",http://disney.go.com/disneyvideos/animatedfilms/beauty/?cmp=dcom_VAN_WDSHE_BEA_van_batb__Extl
Black Robe,101,English,"Missionary Father LaForgue travels to the New World in hopes of converting Algonquin Indians to Catholicism. Accepted, though warily, by the Indians, LaForgue travels with the Indians using his strict Catholic rules and ideals to try and impose his religion.",1991,"Adventure, Drama, History","quebec, wilderness, native american, journey, jesuits (society of jesus), 17th century, algonquin indian","August Schellenberg, Tantoo Cardinal, Sandrine Holt, Lawrence Bayne, Lothaire Bluteau",Bruce Beresford,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu, Microsoft Store ","Samson Productions, First Choice Canadian Communication Corporation, Alliance Films",Unknown
Regarding Henry,108,English,"Respected lawyer, Henry Turner survives a convenience-store shooting only to find he has lost his memory, and has serious speech and mobility issues. After also losing his job—where he no longer 'fits in'—his loving wife and daughter give him all their love and support.",1991,"Romance, Drama","amnesia, firearm, memory loss, lawyer","Rebecca Miller, Bruce Altman, Bill Nunn, Harrison Ford, Annette Bening",Mike Nichols,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Mike Nichols Productions, Scott Rudin Productions",Unknown
V.I. Warshawski,89,English,"Victoria ""V.I"" Warshawski is a Chicago based private detective who agrees to babysit for her new boyfriend; then he is murdered. Being the detective type, she makes the murder her next case. In doing so she befriends the victim's daughter, Kat, and together they set out to crack the case.",1991,"Crime, Mystery",private detective,"Nancy Paul, Jay O. Sanders, Kathleen Turner, Angela Goethals, Charles Durning",Jeff Kanew,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Hollywood Pictures,Unknown
The Naked Gun 2½: The Smell of Fear,85,English,"Bumbling lieutenant Frank Drebin is out to foil the big boys in the energy industry, who intend to suppress technology that will put them out of business.",1991,"Comedy, Crime","usa president, washington dc, usa, the white house, police, parody, slapstick comedy, spoof, los angeles, california, good versus evil, based on tv series","Priscilla Presley, Leslie Nielsen, Robert Goulet, George Kennedy, O.J. Simpson",David Zucker,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Paramount,Unknown
The Golden Lotus: Love and Desire,95,Chinese,"A corrupt local official, Xi Men Qing, who lusts after women and money, pursues his brother's young wife, Lee Ping Er. Ping finds Men attractive, and under her drunken husband's nose, she and Men work their way through the illustrations of a pillow book, the ""Golden Lotus."" Men pursues the same feat with his fourth concubine, Pan Jing Lien, who lives in the compound next to Ping. Jing's jealousy compounds a tale of humiliation, childbirth, death, and depravity. Does karma or enlightenment await anyone?",1991,"Drama, Romance","polygamy, strive for the favour","Sin Yi Gei, Yuen Suk Lee, Charlie Cho, Yuk Ting Fong, Pal Sinn Lap-man",Li Han-Hsiang,,,,,Unknown
The Last Boy Scout,105,English,"When the girl that detective Joe Hallenback is protecting gets murdered, the boyfriend of the murdered girl attempts to investigate and solve the case. What they discover is that there is deep seated corruption going on between a crooked politician and the owner of a pro football team.",1991,"Action, Thriller","sniper, assassin, corruption, bomb, anti hero, cocaine, senator, puppet, cynicism, strip club, swimming pool, dysfunctional marriage, los angeles, california, police detective, buddy, alcoholic, private detective, bribery, frame up, exotic dancer, child kidnapping","Taylor Negron, Damon Wayans, Noble Willingham, Chelsea Field, Bruce Willis",Tony Scott,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Geffen Pictures, Silver Pictures, Warner Bros. Pictures, Warner Bros.",https://www.warnerbros.com/last-boy-scout
My Own Private Idaho,104,English,"In this loose adaptation of Shakespeare's ""Henry IV,"" Mike Waters is a hustler afflicted with narcolepsy. Scott Favor is the rebellious son of a mayor. Together, the two travel from Portland, Oregon to Idaho and finally to the coast of Italy in a quest to find Mike's estranged mother. Along the way they turn tricks for money and drugs, eventually attracting the attention of a wealthy benefactor and sexual deviant.",1991,Drama,"individual, friendship, treasure, robbery, sibling relationship, rome, italy, parent child relationship, generations conflict, portland, oregon, hustler, cocaine, idaho, seattle, washington, male friendship, road trip, unrequited love, male prostitution, poverty, prostitution, incest, lost mother, narcolepsy, father son relationship, gay theme","Rodney Harvey, River Phoenix, William Richert, James Russo, Keanu Reeves",Gus Van Sant,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",New Line Cinema,Unknown
L.A. Story,95,English,"With the help of a talking freeway billboard, a ""wacky weatherman"" tries to win the heart of an English newspaper reporter, who is struggling to make sense of the strange world of early-90s Los Angeles.",1991,"Comedy, Fantasy, Romance","meteorology, metereologist, weather forecaster, los angeles, california, duel, unemployment","Marilu Henner, Sarah Jessica Parker, Steve Martin, Victoria Tennant, Richard E. Grant",Mick Jackson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ",,"TriStar Pictures, L.A. Films, Carolco Pictures",Unknown
Robin Hood: Prince of Thieves,143,English,"When the dastardly Sheriff of Nottingham murders Robin's father, the legendary archer vows vengeance. To accomplish his mission, Robin joins forces with a band of exiled villagers (and comely Maid Marian), and together they battle to end the evil sheriff's reign of terror.",1991,"Action, Adventure, Drama","england, crusade, folk hero, archer, sherwood forest, thief, nottingham, bow and arrow, friar, 12th century, the crusades, living in the woods, helping the poor","Kevin Costner, Alan Rickman, Christian Slater, Mary Elizabeth Mastrantonio, Morgan Freeman",Kevin Reynolds,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Morgan Creek Entertainment, Warner Bros. Pictures",https://www.warnerbros.com/robin-hood-prince-thieves
Career Opportunities,83,English,"Josie, the daughter of the town's wealthiest businessman, faces problems at home and wishes to leave town but is disoriented. Her decision is finalized after she falls asleep in a Target dressing room. She awakens to find herself locked in the store overnight with the janitor, Jim, the town ""no hoper"" and liar.",1991,"Romance, Comedy","night shift, department store, roller-skating, liar, dream girl, janitor","Kieran Mulroney, Jennifer Connelly, Dermot Mulroney, Frank Whaley, John M. Jackson",Bryan Gordon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Hughes Entertainment,Unknown
Sleeping with the Enemy,99,English,"A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband.",1991,"Drama, Crime, Thriller","drowning, escape, iowa, violent husband, domestic abuse, domestic violence, older man younger woman relationship, beach house, nursing home, cape cod, fake death, physical abuse, jealous husband, blind mother, rich husband, drama teacher, suspense, controlling husband","Patrick Bergin, Elizabeth Lawrence, Kyle Secor, Kevin Anderson, Julia Roberts",Joseph Ruben,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Fox, Leonard Goldberg Productions",Unknown
The Raffle,93,Italian,"Struggling with a financial crisis, a good-looking widow decides to put herself up for grabs. However, going through with it becomes almost impossible with a new love and the legal system thrown into the mix.",1991,Drama,None,"Paolo Busiri Vici D'Arcevia, Massimo Ghini, Elena Cantarone, Monica Bellucci, Giulio Scarpati",Francesco Laudadio,,Amazon Video ,Amazon Video ,"Produttori Associati, Filmola, Union Film",Unknown
The Commitments,118,English,"Jimmy Rabbitte, just a tick out of school, gets a brilliant idea: to put a soul band together in Barrytown, his slum home in north Dublin. First he needs musicians and singers: things slowly start to click when he finds three fine-voiced females virtually in his back yard, a lead singer (Deco) at a wedding, and, responding to his ad, an aging trumpet player, Joey ""The Lips"" Fagan.",1991,"Comedy, Drama, Music","dublin, ireland, ireland, soul music, band, the barrytown trilogy, wilson pickett","Robert Arkins, Maria Doyle Kennedy, Angeline Ball, Dave Finnegan, Michael Aherne",Alan Parker,,Redbox ,Redbox ,"Beacon Pictures, Beacon Communications, First Film Company, Dirty Hands Productions",http://alanparker.com/film/the-commitments/
I Don't Kiss,115,French,A good-looking but naive lad leaves his mountain village to try and make his way in Paris. He thinks maybe he will try acting but things don't go too well for him. Eventually he is forced to sell himself to men and though he meets an attractive girl she is herself a prostitute with a vicious pimp.,1991,Drama,"france, paris, france, male prostitution, prostitution, loner, gay theme","Emmanuelle Béart, Hélène Vincent, Philippe Noiret, Manuel Blanc, Ivan Desny",André Téchiné,,,,"Salomé, Bac Films, Ciné Cinq, Gruppo Bema, Président Films",Unknown
Shattered,98,English,Dan Merrick comes out from a shattering car accident with amnesia. He finds that he is married to Judith who is trying to help him start his life again. He keeps getting flashbacks about events and places that he can't remember. He meets pet shop owner and part time private detective Gus Klein who has supposedly done some work for him prior to the accident. Klein helps Merrick to find out more...,1991,"Mystery, Thriller","infidelity, amnesia, wife, san francisco, california, identity, riddle, suspicion, plastic surgery, head physician, memory loss, secretary, hospital, car accident, private detective, neo-noir, ship wreck","Corbin Bernsen, Tom Berenger, Joanne Whalley, Greta Scacchi, Bob Hoskins",Wolfgang Petersen,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Palace Pictures, Metro-Goldwyn-Mayer, Davis Entertainment, Capella International",Unknown
King Ralph,97,English,"As the only relative in line to ascend the Royal throne, a down-on-his-luck American slob must learn the ways of the English.",1991,Comedy,"love of one's life, kingdom, love at first sight, kiss, lovers, royal family, fish out of water, king, double","John Hurt, Peter O'Toole, John Goodman, Camille Coduri, Richard Griffiths",David S. Ward,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
Delicatessen,99,French,"In a post-apocalyptic world, the residents of an apartment above the butcher shop receive an occasional delicacy of meat, something that is in low supply. A young man new in town falls in love with the butcher's daughter, which causes conflicts in her family, who need the young man for other business-related purposes.",1991,"Comedy, Science Fiction, Fantasy","underground, suicide attempt, dystopia, post-apocalyptic future, dark comedy, clown, butcher, butcher's shop, vegetarian, terror cell, cannibal","Ticky Holgado, Dominique Pinon, Karin Viard, Marie-Laure Dougnac, Jean-Claude Dreyfus","Jean-Pierre Jeunet, Marc Caro",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Victoires Productions, Constellation, Hachette Première, Sofinergie Films, Sofinergie 2, Investimage 2, Fondation GAN pour le Cinéma, UGC Films, Constellation Entertainment, Union Générale Cinématographique",Unknown
Hot Shots!,84,English,"The gang that created Airplane and The Naked Gun sets its sights on Top Gun in this often hilarious spoof starring Charlie Sheen, who previously only inspired laughs with his personal life. He plays Topper Harley, a fighter pilot with an ax to grind: clearing the family name. He gets involved in a relationship with Valerie Golino, a woman with an unusually talented stomach. But his mission is to avenge his father. Lloyd Bridges, late in his career, revealed an aptitude for this kind of silliness, here as a commander who is both incredibly dim and delightfully accident prone. Directed by Jim Abrahams, the film makes fun of a variety of other films as well, from Dances with Wolves to The Fabulous Baker Boys. It was so successful that they all returned in the sequel, Hot Shots! Part Deux.",1991,"Action, Comedy, War","secret mission, bad luck, parody, drill instructor, jet crash","Kevin Dunn, Lloyd Bridges, Valeria Golino, Charlie Sheen, Cary Elwes",Jim Abrahams,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Star Trek VI: The Undiscovered Country,109,English,"After years of war, the Federation and the Klingon empire find themselves on the brink of a peace summit when a Klingon ship is nearly destroyed by an apparent attack from the Enterprise. Both worlds brace for what may be their deadliest encounter.",1991,"Science Fiction, Action, Adventure, Thriller","spacecraft, plan, farewell, court case, teleportation, starship, uss enterprise-a, rura penthe, peace conference, peace contract, conspiracy, political assassination, space opera, environmental disaster, outer space","George Takei, William Shatner, DeForest Kelley, Leonard Nimoy, James Doohan",Nicholas Meyer,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Paramount,https://www.paramountmovies.com/movies/star-trek-vi-the-undiscovered-country
The Flesh,90,Italian,"A beautiful film which is basically about a man, a piano player, who meets and falls in love with a beautiful and voluptuous woman, who, by some strange procedure, leaves the man unable to move but with a permanent priapism! After some time he becomes sick of it and she relieves his paralysis. Eventually she gets bored and decides to leave, but he can't take it because he loves her…",1991,"Drama, Romance",italian,"Sergio Castellitto, Petra Reinhardt, Francesca Dellera, Farid Chopel, Philippe Léotard",Marco Ferreri,"Night Flight Plus, Midnight Pulp ",,,M.M.D. Rome,Unknown
For the Boys,138,English,"On a USO tour during World War II, entertainer Eddie Sparks needs a partner to round out his act. Soon after hiring performer Dixie Leonard, Eddie decides he wants her out of the show — mostly because she upstages him. Dixie is close to leaving of her own accord, but her uncle, Art Silver, convinces her to stay. As the years and wars go by, Eddie and Dixie experience a tumultuous relationship onstage and off while they continue the act for the troops.",1991,"Drama, Music","concert, dancer, entertainer","James Caan, George Segal, Bette Midler, Patrick O'Neal, Christopher Rydell",Mark Rydell,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","All Girl Productions, 20th Century Fox",Unknown
Ghost Story of Kam Pin Mui,0,Chinese,"One day, Jinlian met Zhao Tianyou, a businessman, by the river. They had mutual feelings. But because Jinlian's stepmother was greedy, Jinlian was sold to a brothel. After Jin Lian went to the brothel, she was forced to become a prostitute by the brothel owner, aunt Cui. It's hard for Tianyou to find out the whereabouts of Jinlian. When Tianyou finds Jinlian, he just rescues the short-sighted Jinlian and decides to escape with her. Unexpectedly, their whereabouts are found, so Tianyou is killed and Jinlian is also taken away. After that, in order to protect Jinlian, Tianyou turned into a fierce ghost, scaring away the people who wanted to fight Jinlian, causing the brothel business to plummet. Aunt Cui asked a Taoist to deal with Tianyou, and finally Tianyou and Jinlian",1991,,None,"文素, 黄美贞, 白羽晨, Chan Pooi-Kei",Li Bo-Han,,,,建亨影视有限公司,Unknown
Don't Tell Mom the Babysitter's Dead,105,English,"Sue Ellen Crandell is a teenager eagerly awaiting her mother's summer-long absence. While the babysitter looks after her rambunctious younger siblings, Sue Ellen can party and have fun. But then the babysitter abruptly dies, leaving the Crandells short on cash. Sue Ellen finds a sweet job in fashion by lying about her age and experience on her résumé. But, while her siblings run wild, she discovers the downside of adulthood",1991,"Comedy, Family","babysitter, mom on holiday, children home alone","Josh Charles, John Getz, Keith Coogan, Christina Applegate, Joanna Cassidy",Stephen Herek,"Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Outlaw Productions, Cinema Plus, Douglas, HBO, Mercury",Unknown
