Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Lusty Men,113,English,Retired rodeo champion Jeff McCloud agrees to mentor novice rodeo contestant Wes Merritt against the wishes of Merritt's wife who fears the dangers of this rough sport.,1952,"Drama, Western","husband wife relationship, rodeo, injury, rodeo cowboy","Robert Mitchum, Susan Hayward, Arthur Hunnicutt, Frank Faylen, Arthur Kennedy",Nicholas Ray,,"Apple TV, Amazon Video, Microsoft Store ","Apple TV, Amazon Video, Microsoft Store, Spectrum On Demand ","Wald/Krasna Productions, RKO Radio Pictures",Unknown
Carrie,118,English,"Carrie's dreams of adventure in the big city are quickly squashed as she discovers all that awaits her there is a bleak life of grueling and poorly paid factory work—that is, until a traveling salesman named Drouet steps into her life and changes her outlook.",1952,"Drama, Romance","chicago, illinois, restaurant, poverty, sweatshop, 1900s","Miriam Hopkins, Basil Ruysdael, Eddie Albert, Jennifer Jones, Laurence Olivier",William Wyler,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Paramount,Unknown
Totó in color,93,Italian,"In the first Italian film to be shot in color, Totò portrays a musician named Antonio Scannagatti who strongly hopes to sell his composition, ""Epopea italiana"", to Tiscordi, who is one of the most important Italian impresarios.",1952,Comedy,None,"Vittorio Caprioli, Isa Barzizza, Fulvia Franco, Totò, Rocco D'Assunta",Steno,,,,"Lux Film, Golden Film, Humanitas Films",Unknown
Something to Live For,89,English,"Advertising executive Alan Miller, a recovered alcoholic who now does interventions on behalf of Alcoholics Anonymous, is called to help Broadway actress Jenny Carey whose developing career is threatened by an increasing dependence on alcohol. Alan's growing interest in Jenny strains his marriage to Edna, with whom he has two children.",1952,Drama,"infidelity, husband wife relationship, stage fright, alcoholism, unfaithfulness, recovering alcoholic, advertising agency, regeneration, alcoholics anonymous, self destructiveness","Ray Milland, Douglas Dick, Herbert Heyes, Teresa Wright, Joan Fontaine",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Paramount,Unknown
Jack and the Beanstalk,78,English,"A young boy trades the family cow for magic beans. Ascending the beanstalk with the butcher who sold him the beans, he faces the giant terrorizing his village.",1952,"Comedy, Fantasy, Music","dancing, musical, sword fight, problem child, singing, beanstalk, based on fairy tale, log, giant","Barbara Brown, Bud Abbott, Buddy Baer, Lou Costello, Dorothy Ford",Jean Yarbrough,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Pure Flix, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",Exclusive Productions Inc.,Unknown
Feed the Kitty,7,English,"A bulldog adopts an adorable kitten, but he can't let his owner know.",1952,"Animation, Comedy","adoption, love, cartoon cat, heartbreak, kitten, unlikely friendship, cartoon dog, dog cat friendship, best friend forever, best friends","Bea Benaderet, Mel Blanc",Chuck Jones,,,,Warner Bros. Cartoons,Unknown
Red Skies of Montana,99,English,"When a large forest fire breaks out in the mountains of Montana, a squad of 'Smoke Jumpers', the paratroop-corps of fire-fighters in the U. S. Forest Service, is flown to the scene from their regional headquarters in Missoula, Montana. The Forest Rangers, under Cliff Mason, put out the blaze, but several of the fire-fighters are killed. Ed Miller, son of one of the dead rangers, thinks he died because Mason was a coward, and sets out to prove it.",1952,"Adventure, Drama, Romance","fire, montana, mountain, ranger, forest ranger","Richard Widmark, Warren Stevens, Constance Smith, Richard Boone, Jeffrey Hunter",Joseph M. Newman,,,,20th Century Fox,Unknown
Trick or Treat,8,English,When the nephews come to Donald's house in their Halloween costumes he dumps water on them and laughs at his trick. A witch sees this and decides to help the kids. By magic she gives Donald a bad time and the kids finally get their treats.,1952,"Animation, Comedy","witch, halloween, trick or treat, short film","Thurl Ravenscroft, June Foray, Clarence Nash",Jack Hannah,Disney Plus ,,,Walt Disney Productions,Unknown
Belles on Their Toes,89,English,"The ""Cheaper by the Dozen"" crew is back, sans Clifton Webb. Lillian is struggling to make ends meet without her husband's income, while Anne, Martha, and even Ernestine find romance.",1952,Comedy,"college, sequel, single mother","Debra Paget, Myrna Loy, Jeanne Crain, Edward Arnold, Jeffrey Hunter",Henry Levin,,,,20th Century Fox,Unknown
Scandal Sheet,82,English,A tabloid editor assigns a young reporter to solve a murder the editor committed himself.,1952,"Crime, Thriller","newspaper, lonely hearts ad, film noir","John Derek, Henry O'Neill, Donna Reed, Rosemary DeCamp, Broderick Crawford",Phil Karlson,Amazon Prime Video ,Amazon Video ,Amazon Video ,"Columbia Pictures, Motion Picture Investors",Unknown
Monkey Business,97,English,"Research chemist Barnaby Fulton works on a fountain of youth pill for a chemical company. One of the labs chimps gets loose in the laboratory and mixes chemicals, but then pours the mix into the water cooler. When trying one of his own samples, washed down with water from the cooler, Fulton begins to act just like a twenty-year-old and believes his potion is working. Soon his wife and boss are also behaving like children.",1952,Comedy,"marriage, romantic comedy, water cooler, chemist, potion, screwball comedy, absurdist","Marilyn Monroe, Cary Grant, Ginger Rogers, Charles Coburn, Hugh Marlowe",Howard Hawks,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Sudden Fear,112,English,"Actor Lester Blaine has all but landed the lead in Myra Hudson's new play when Myra vetoes him because, to her, he doesn't look like a romantic leading man. On a train from New York to San Francisco, Blaine sets out to prove Myra wrong...by romancing her. Is he sincere, or does he have a dark ulterior motive?",1952,Thriller,"con man, film noir, writer, broadway","Gloria Grahame, Virginia Huston, Bruce Bennett, Joan Crawford, Jack Palance",David Miller,Cohen Media Amazon Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Kino Now ",Joseph Kaufman Productions,Unknown
Operation: Rabbit,7,English,"Wile E. Coyote, genius, announces to Bugs Bunny that he is going to catch him and eat him, and then employs a variety of gadgets and plans in an attempt to do so.",1952,"Animation, Comedy",cartoon,Mel Blanc,Chuck Jones,,,,"Warner Bros. Pictures, Warner Bros. Cartoons",Unknown
Lone Star,94,English,"Rip-roaring big star, big budget semi-historical story about cattle baron Devereaux Burke, who is enlisted by an aging Andrew Jackson to dissuade Sam Houston from establishing Texas as a republic. Burke must fight state senator Thomas Craden, in the process winning the heart of Craden's newspaper-editor girlfriend Martha Ronda.",1952,Western,"texas, senator, shootout, texan, statehood","Lionel Barrymore, Ava Gardner, Beulah Bondi, Clark Gable, Broderick Crawford",Vincent Sherman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Importance of Being Earnest,95,English,"Algernon Moncrieff is surprised to discover that his affluent friend -- whom he knows as ""Ernest"" -- is actually named Jack Worthing. Jack fabricated his alter ego in order to escape his country estate where he takes care of his charge, Cecily Cardew. Cecily believes that Ernest is Jack's wayward brother and is keen on his raffish lifestyle. Algernon, seeing an opportunity, assumes Ernest's identity and sneaks off to woo Cecily.",1952,"Romance, Comedy","love triangle, marriage, mistaken identity, etiquette, based on play or musical","Michael Redgrave, Dorothy Tutin, Michael Denison, Edith Evans, Joan Greenwood",Anthony Asquith,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Javelin Films, British Film-Makers",http://www.criterion.com/films/355-the-importance-of-being-earnest
Bend of the River,91,English,"Two men with questionable pasts, Glyn McLyntock and his friend Cole, lead a wagon-train load of homesteaders from Missouri to the Oregon territory...",1952,"Western, Adventure","gambling, paddleboat, portland, oregon, missouri, horse, castle, settler, gold rush, criminal past, oregon, usa, murder, homesteader, covered wagon, wagon train","Julie Adams, Jay C. Flippen, Arthur Kennedy, James Stewart, Rock Hudson",Anthony Mann,fuboTV ,,,Universal International Pictures,Unknown
Pat and Mike,95,English,"Pat Pemberton is a brilliant athlete, except when her domineering fiancé is around. The ladies golf championship is in her reach until she gets flustered by his presence at the final holes. He wants them to get married and forget the whole thing, but she cannot give up on herself that easily. She enlists the help of Mike Conovan, a slightly shady sports promoter. Together they face mobsters, a jealous boxer, and a growing mutual attraction.",1952,"Comedy, Romance","jealousy, sports, golf, reporter","Katharine Hepburn, Aldo Ray, Spencer Tracy, Sammy White, William Ching",George Cukor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Life of Oharu,136,Japanese,"In Edo Period Japan, a noblewoman's banishment for her love affair with a lowly page signals the beginning of her inexorable fall.",1952,Drama,"despair, courtesan, concubine, memory, prostitution, feudal lord, feudal japan, 17th century, life story","Toshiaki Konoe, Toshirō Mifune, Kinuyo Tanaka, Ichirō Sugai, Tsukie Matsuura",Kenji Mizoguchi,Criterion Channel ,,,"Koi Productions, Shintoho Company, TOHO",Unknown
Forbidden Games,87,French,"Orphaned after a Nazi air raid, Paulette, a young Parisian girl, runs into Michel, an older peasant boy, and the two quickly become close. Together, they try to make sense of the chaotic and crumbling world around them, attempting to cope with death as they create a burial ground for Paulette's deceased pet dog. Eventually, however, Paulette's stay with Michel's family is threatened by the harsh realities of wartime.",1952,"Drama, War","france, funeral, world war ii, exodus, foster parents, death, cross, post war, french countryside, abandonment, children in wartime","Philippe de Chérisey, Suzanne Courtal, Brigitte Fossey, Georges Poujouly, Laurence Badie",René Clément,,,,Silver Films,Unknown
5 Fingers,108,English,"During WWII, the valet to the British Ambassador to Ankara sells British secrets to the Germans while trying to romance a refugee Polish countess.",1952,"Thriller, Drama","spy, world war ii, turkey, counterfeit money, 1940s","Walter Hampden, Oskar Karlweis, James Mason, Danielle Darrieux, Michael Rennie",Joseph L. Mankiewicz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Big Sky,140,English,Two tough Kentucky mountaineers join a trading expedition from St. Louis up the Missouri River to trade whisky for furs with the Blackfoot Indians. They soon discover that there is much more than the elements to contend with.,1952,"Adventure, Western, Romance","native american, riverboat","Arthur Hunnicutt, Kirk Douglas, Buddy Baer, Elizabeth Threatt, Dewey Martin",Howard Hawks,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","RKO Radio Pictures, Winchester Pictures Corporation",Unknown
Beautiful,115,Italian,"Film director Blasetti is looking for a little girl for his new movie. Along with other mothers, Maddelena takes her daughter to Cinecittà, hoping she’ll be selected and become a star. She is ready to sacrifice anything for little Maria.",1952,Drama,"rome, italy, satire, working class, single mother, audition","Gastone Renzelli, Tecla Scarano, Tina Apicella, Anna Magnani, Walter Chiari",Luchino Visconti,,Amazon Video ,Amazon Video ,Film Bellissima,Unknown
The Golden Coach,105,English,"A viceroy, a nobleman and a bullfighter court a comedy-troupe actress in 18th-century Peru.",1952,"Comedy, Drama, Romance",acting,"Dante, Anna Magnani, Nada Fiorelli, Duncan Lamont, Odoardo Spadaro",Jean Renoir,Criterion Channel ,Amazon Video ,Amazon Video ,"Panaria Film, Delphinus, Hoche Productions",Unknown
The Red Ball Express,83,English,"August 1944: proceeding with the invasion of France, Patton's Third Army has advanced so far toward Paris that it cannot be supplied. To keep up the momentum, Allied HQ establishes an elite military truck route.",1952,"Action, Drama, War","france, driver","Charles Drake, Alex Nicol, Sidney Poitier, Jeff Chandler, Judith Braun",Budd Boetticher,,,,Universal International Pictures,Unknown
The Turning Point,85,English,"Special prosecutor John Conroy hopes to combat organized crime in his city and appoints his cop father Matt as chief investigator. John doesn't understand why Matt is reluctant, but cynical reporter Jerry McKibbon thinks he knows: he's seen Matt with mob lieutenant Harrigan. Jerry's friendship with John is tested by the question of what to do about Matt, and by his attraction to John's girl Amanda. Meanwhile, the threatened racketeers adopt increasingly violent means of defense.",1952,"Crime, Drama","corruption, police, gangster, film noir, los angeles, california","Ed Begley, Edmond O'Brien, Tom Tully, William Holden, Alexis Smith",William Dieterle,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Paramount,Unknown
Singin' in the Rain,103,English,"In 1927 Hollywood, a silent film production company and cast make a difficult transition to sound.",1952,"Comedy, Romance","fan, musical, partner, film in film, hollywood, broadway, dancing in the street, audience, chorus girl, diction coach, pearl necklace, flapper, silent film star, squeaky voice, 1920s, old hollywood, talkies, dancing in the rain","Donald O'Connor, Jean Hagen, Debbie Reynolds, Millard Mitchell, Gene Kelly","Gene Kelly, Stanley Donen","Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Metro-Goldwyn-Mayer,Unknown
El bombero atómico,95,Spanish,"Cantinflas is a clumsy fireman, who one day receives the visit of his little goddaughter, whose mother recently died in the jungle. After having work in a few fires, Cantinflas decided to quit and become a policeman, because is less dangerous. Everything goes well until a gang of gangsters kidnap the girl, because of a monetary inheritance.",1952,Comedy,"rescue, police, kidnapping, investigation, orphan, criminal gang, firefighter","Cantinflas, Roberto Soto, Elisa Quintanilla, Miguel Manzano, Gilberto González",Miguel M. Delgado,,,,POSA Films,Unknown
The Emperor and the Golem,144,Czech,"The Emperor's mismanagement of his country is provoking some in his court to plot to overthrow him.  He feels successful, at least, when he discovers the legendary Golem, which he believes can protect him and even cure his imaginary illnesses but, when he disappears while on a bender, his kindly baker, who looks just like him, is mistaken for him, and begins to put things in order.  However, the conspirators, not to be outdone, determine to bring the Golem back to life to do their bidding.",1952,"Comedy, Fantasy, Horror","mistaken identity, conspiracy, alchemy, golem, magician, planned coup, astrologer, foolish leader, throne room","Marie Vášová, Jiří Plachý, František Černý, Nataša Gollová, Jan Werich",Martin Frič,,Amazon Video ,Amazon Video ,Československý státní film,Unknown
The Little World of Don Camillo,107,Italian,"In a village of the Po valley where the earth is hard and life miserly, the priest and the communist mayor are always fighting to be the head of the community. If in secret, they admired and liked each other, politics still divided them as it is dividing the country. And when the mayor wants his ""People's House""; the priest wants his ""Garden City"" for the poor. Division exist between the richest and the poorest, the pious and the atheists and even between lovers. But if the people are hard as the country, they are good in the bottom of there heart.",1952,Comedy,"strike, cheating, italy, village, baptism, romance, priest, football (soccer), catholic church, communism, neighbor neighbor relationship, 1940s, mayoral election","Fernandel, Gino Cervi, Franco Interlenghi, Saro Urzì, Vera Talchi",Julien Duvivier,,,,"Francinex, Amato Film, Rizzoli Film",Unknown
We're Not Married!,86,English,A Justice of the Peace performed weddings a few days before his license was valid. A few years later five couples learn they have never been legally married.,1952,"Comedy, Romance",None,"Marilyn Monroe, David Wayne, Ginger Rogers, Fred Allen, Victor Moore",Edmund Goulding,"fuboTV, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Hunted,84,English,An unexpected bond develops between a fugitive killer and a runaway orphan on an odyssey across England.,1952,"Crime, Drama, Thriller","london, england, scotland, film noir, fugitive, on the run, post war, corporal punishment, wanted man, bonding","Frederick Piper, Kay Walsh, Jon Whiteley, Elizabeth Sellars, Dirk Bogarde",Charles Crichton,,,,"British Film-Makers, Independent Artists",Unknown
Clash by Night,105,English,"An embittered woman seeks escape in marriage, only to fall for her husband’s best friend.",1952,"Drama, Romance","baby, marriage, cannery, projectionist","Marilyn Monroe, Robert Ryan, Barbara Stanwyck, Paul Douglas, J. Carrol Naish",Fritz Lang,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","RKO Radio Pictures, Wald/Krasna Productions",Unknown
Milady and the Musketeers,86,Italian,Very stylish Italian swashbuckler - The Three Musketeers from the viewpoint of Milady de Winter,1952,"Drama, History, Action, Adventure",None,"Maria Grazia Francia, Armando Francioli, Yvette Lebon, Jean-Roger Caussimon, Rossano Brazzi",Vittorio Cottafavi,,,,"Atlantis-Film, Venturini Film, Martegani Produzione",Unknown
The Bad and the Beautiful,118,English,"Told in flashback form, the film traces the rise and fall of a tough, ambitious Hollywood producer, Jonathan Shields, as seen through the eyes of various acquaintances, including a writer, James Lee Bartlow; a star, Georgia Lorrison; and a director, Fred Amiel. He is a hard-driving, ambitious man who ruthlessly uses everyone on the way to becoming one of Hollywood's top movie makers.",1952,"Drama, Romance","movie business, rise and fall, flashback, hollywood, black and white, producer, told in flashback, driving in the rain, motion picture studio","Walter Pidgeon, Kirk Douglas, Dick Powell, Barry Sullivan, Lana Turner",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
